"Vertical Axis: Local CPU Load [%]","Horizontal Axis: Time since start of test [s] (time values are fractions of a day)"
"182.777939374976","36.9974969283819",""
"183.776063996961","37.0036998499088",""
"184.77625675889","37.8069492309402",""
"185.848534939496","39.6227127163376",""
"186.848350558521","39.4111453001068",""
"188.104461321201","41.6180333835014",""
"189.348988768126","41.7989951427318",""
"190.349001339556","41.78833554943",""
"191.449660222179","42.6226958871064",""
"192.449959701582","41.9829515363042",""
"193.449939307929","39.9896536356146",""
"194.692734411776","38.7703524325677",""
"195.692749218127","38.7771424383945",""
"196.828756727461","37.4233110532494",""
"198.06762758954","38.4155206720388",""
"199.32293266323","38.6095168713705",""
"200.32337070773","38.9822177244826",""
"201.323799812546","39.5944509812271",""
"202.413639722367","39.6134430095608",""
"203.668681913483","38.8010616130095",""
"204.667514446668","40.2119619342338",""
"205.666657913226","41.1950067111126",""
"206.996761599589","42.4185791249982",""
"207.999433168182","41.2089094919153",""
"208.996037485211","41.9851703296779",""
"210.240264335272","41.3948054864728",""
"211.240938163929","39.3668396407231",""
"212.371718472599","36.7888706965329",""
"213.615487722602","38.0031838186272",""
"214.872279018702","38.817749860133",""
"215.872339361567","38.4302661886192",""
"216.870909570909","40.6080902322063",""
"217.960699195009","43.4117582177626",""
"219.214917538402","43.6117131190907",""
"220.214307404991","40.5786136028114",""
"221.21504520826","41.1815970057857",""
"222.460481150537","42.3929217611293",""
"223.538279027083","40.2092980298048",""
"224.538388538208","37.4004384609289",""
"225.792357967284","40.5862099815437",""
"226.794042259561","39.9924056756763",""
"227.793327364232","37.1994433833203",""
"228.866269036987","37.0060442465533",""
"229.866157849671","39.3948057885738",""
"231.122891037827","39.4162556526058",""
"232.367411500624","38.6108614863731",""
"233.459860680617","39.9974229046528",""
"234.459579359947","40.5934970431692",""
"235.461040998227","41.4073946889505",""
"236.715081944772","41.4197604046799",""
"237.71676735451","42.2024613652871",""
"238.819181767515","44.2109511031667",""
"239.819803075531","42.7840225762554",""
"241.07530258734","42.5972615449158",""
"242.319809919976","41.1899887921731",""
"243.319778351718","41.5881888943088",""
"244.420081323185","40.214209540023",""
"245.41944911993","40.1856063199281",""
"246.663539360449","40.6112776170445",""
"247.663729328728","40.9990855905419",""
"248.66326139216","40.6000215432204",""
"249.763284160417","39.4000633651306",""
"251.007393118399","40.7884942712702",""
"252.265092351123","38.3933636297247",""
"253.264238611332","38.5978809390713",""
"254.341477478283","38.6041964023466",""
"255.587045280895","38.7986309430951",""
"256.585799312482","37.1945930165267",""
"257.585992633142","39.0003396353049",""
"258.84100213854","38.6011731823329",""
"259.936412588751","39.2124369957084",""
"260.936193566501","39.6107619801008",""
"261.93597230933","40.3899703006374",""
"263.180684975325","38.1867791231703",""
"264.436437033198","37.9841872880432",""
"265.52370063793","37.1984275568338",""
"266.52381042842","37.8152746900656",""
"267.524029171305","36.8039821848153",""
"268.779568911691","38.8046743746588",""
"269.779615845031","40.0071241556367",""
"270.851978952632","39.1966981203595",""
"272.110313461627","37.8005072373318",""
"273.10747343587","39.7927043805302",""
"274.107780458131","39.8052703274792",""
"275.437565109532","38.4066424700422",""
"276.437059179309","40.0055848529967",""
"277.681476277013","40.1910664219318",""
"278.938845858901","40.1986959203967",""
"279.93836898265","39.605594439476",""
"281.024869361888","38.9863638850239",""
"282.024239114189","37.5918698223321",""
"283.280988226157","36.783136387976",""
"284.525657311195","35.997084775061",""
"285.524582314233","35.0049347591833",""
"286.625004295239","35.6017412026284",""
"287.623763634764","36.0062562482842",""
"288.624354771347","35.1893521633037",""
"289.869749646952","34.7967136899095",""
"290.869277519908","32.9840820945387",""
"291.968987399236","35.0102351446659",""
"292.968391234081","35.8270213122196",""
"294.21251527778","36.0024196049988",""
"295.46767731653","36.0024103624909",""
"296.468943678596","38.584234116923",""
"297.555830419788","38.0077784188337",""
"298.5567104199","37.6199902021786",""
"299.811677741165","39.8078714915128",""
"301.056962267551","41.204714561656",""
"302.150688425484","40.5917073209383",""
"303.150135561922","41.6079875106022",""
"304.150076615883","40.595126056499",""
"305.405820572168","40.9995531492213",""
"306.40707967074","40.8051723626702",""
"307.478656086179","39.3784959973929",""
"308.733512778859","38.4024127741111",""
"309.734729413934","41.0085091177756",""
"310.734036588449","40.4112709774572",""
"311.979249318","40.6184383859251",""
"313.063702789042","43.396637239126",""
"314.30738934697","41.9847026616394",""
"315.563043068323","38.177562753692",""
"316.563580287439","36.9756631735813",""
"317.625458822281","32.7679258988387",""
"318.869147335765","31.999682254709",""
"320.125757603271","32.2158281118984",""
"321.125673793736","32.8088675984179",""
"322.12621743825","33.8197338844556",""
"323.213157817544","38.2076629258085",""
"324.468963792884","39.01602076656",""
"325.71486934792","40.6208535895812",""
"326.714855938394","41.598139718906",""
"327.713652154115","40.9852620528994",""
"328.791589433853","39.9890966787744",""
"329.791750068794","38.1876374572821",""
"331.04757057112","36.8002151568901",""
"332.048909568116","37.4048085476267",""
"333.114996179682","38.608040576024",""
"334.35456936566","37.8038537805826",""
"335.354367384682","39.6028772513579",""
"336.354655410115","38.9940010971159",""
"337.610830426772","38.1919635720853",""
"338.688858779538","36.5940415131659",""
"339.68858472236","37.7966439409615",""
"340.93413604243","36.2030243139936",""
"341.934783331401","36.4003462284479",""
"342.932836156551","33.984329954374",""
"344.058915867799","34.3868933659348",""
"345.058047601022","34.4075992047544",""
"346.059002191619","34.0069802695421",""
"347.313640141415","33.6106094470107",""
"348.31427402086","34.5869491075736",""
"349.402036012957","36.000057763019",""
"350.402073168517","35.2105684958544",""
"351.657759854954","36.8137406215622",""
"352.901824952613","38.2142198407147",""
"353.981275832543","40.1976734960851",""
"355.235706493423","38.7974172864144",""
"356.480199299073","38.589873875062",""
"357.480964200757","36.5850232806812",""
"358.480657737226","34.5867864951713",""
"359.542610024458","34.8016934095862",""
"360.543076284835","35.0063780969558",""
"361.542729872093","35.8136818369503",""
"362.797871237825","37.2080916852154",""
"363.798228825172","37.5922168215322",""
"364.886887020557","36.7945191035178",""
"365.887060785658","37.398593846699",""
"367.14311316103","36.6016669666131",""
"368.387232176156","34.5930054355794",""
"369.487400214273","35.9969495376683",""
"370.730969718218","36.8021802598925",""
"371.730583356265","36.8122948694808",""
"372.730606264204","37.4132732755384",""
"373.985880328366","38.9946151214298",""
"375.075975298537","38.9976290180541",""
"376.333184245484","38.3968426914153",""
"377.574828644423","38.8044338351585",""
"378.574565482485","39.6098578874625",""
"379.576005330286","40.4037199135408",""
"380.653110660712","36.7824565098694",""
"381.910374921952","36.9842823012261",""
"383.153216121043","34.9864788832463",""
"384.153377035349","34.6075203800854",""
"385.237026493591","33.8188328123789",""
"386.237238531713","36.599770931778",""
"387.238516906478","37.0057573217454",""
"388.482329458074","37.7965276456306",""
"389.481703121486","37.2020164936277",""
"390.566147373479","37.1987180015492",""
"391.809747328222","38.6035334906786",""
"392.809492826602","39.8142123122332",""
"393.810779302956","39.200594872205",""
"395.065708351201","38.9960341903481",""
"396.15954569645","39.7920517428915",""
"397.161010128382","39.5996501335955",""
"398.159992121904","36.6011227430147",""
"399.403886806843","37.998784084438",""
"400.659201658311","36.3865370582352",""
"401.748317453755","35.7931612120075",""
"403.008908953512","34.6040549186765",""
"404.003116317856","34.5935716974178",""
"405.008593829663","35.8149371871971",""
"406.379377267223","36.3991296874469",""
"407.622815748929","37.4068399057923",""
"408.622978060061","36.1961727892691",""
"409.622735850506","34.9754443595003",""
"410.877962981329","33.8004993272548",""
"411.957544324768","35.4042531195449",""
"412.957057391372","34.2151034030505",""
"414.201257422382","36.4158532415494",""
"415.201362463665","39.4007215485578",""
"416.202767949558","40.0053036588688",""
"417.279721305361","39.6032559102116",""
"418.535271102892","39.5935991720941",""
"419.779805813309","39.7984988847972",""
"420.779563883119","39.5979540427223",""
"421.878935171928","37.596537542904",""
"422.878861419538","38.6026220535415",""
"423.879125419571","39.3998965771096",""
"425.12386937446","40.6127551200143",""
"426.124021628447","40.8097020095212",""
"427.208304686769","42.1972503184116",""
"428.207452343803","39.3854659774494",""
"429.208638807446","38.5831898308434",""
"430.453084959122","35.9931926322262",""
"431.707213067583","35.1992340743198",""
"432.780158372084","33.6030802653369",""
"433.780749229301","37.2094992475335",""
"434.780349457822","37.2063843989108",""
"436.035691407707","36.7986598973575",""
"437.280278080035","36.796613145586",""
"438.365262344795","40.0013278310019",""
"439.608907836052","38.6123181908653",""
"440.863774027146","39.4095082259834",""
"441.865087881281","41.603861740739",""
"442.863703347772","43.3984452780991",""
"443.968124719762","42.6062514045302",""
"445.223768663336","42.5996441074362",""
"446.225082517471","42.5933663691763",""
"447.223470022028","40.9891229078371",""
"448.551713136725","38.7879431858664",""
"449.553071689279","37.3940794734238",""
"450.552717174948","35.9936184213899",""
"451.797235961554","33.7924824202086",""
"452.797467555234","35.2046132782808",""
"453.880354905442","38.015186131439",""
"454.880662207068","38.6155785624739",""
"455.881329889693","40.6113550964999",""
"457.12496504444","43.3977727062424",""
"458.124748536476","42.7940189950996",""
"459.224522669781","41.60047695935",""
"460.224526580892","40.190299499005",""
"461.470055551753","38.9912945887492",""
"462.724946606342","38.1969267486435",""
"463.729558086293","38.2013065691184",""
"464.812609703189","37.4066444646545",""
"465.812866160364","38.8023720474331",""
"467.068940326215","38.5970666948142",""
"468.312553969848","38.1960025987208",""
"469.312623252397","37.3964637847503",""
"470.397079796455","38.6035841246124",""
"471.397144888526","39.2095915718007",""
"472.397211936154","40.005779191648",""
"473.641847776743","40.1999221023013",""
"474.640834519471","40.9940832957671",""
"475.725893095352","39.7953613282229",""
"476.969299729435","38.3961183795091",""
"477.969520707241","39.0026243864404",""
"478.969667653291","38.598610147188",""
"480.225339254011","38.6018848449458",""
"481.282195642184","38.1986527398281",""
"482.282922829578","40.0017976714266",""
"483.537898531797","39.8077889615607",""
"484.538058049277","39.5981001867045",""
"485.537292588863","40.201591749573",""
"486.610917029958","43.0045407099086",""
"487.611025423622","42.6072361307694",""
"488.867484554601","43.2086611349092",""
"489.865665328973","44.7978368172972",""
"490.96001977905","42.7849398259105",""
"492.20456175296","40.9929549798666",""
"493.205064051437","39.1895200698223",""
"494.204638857732","35.5866391816687",""
"495.46030542988","34.1970613280703",""
"496.564048503371","34.1943471909724",""
"497.563721646187","34.4099454074365",""
"498.819363075475","34.2080931230158",""
"500.06507419239","34.5930230669094",""
"501.065738801999","36.0025006224915",""
"502.163843728742","37.8037972977606",""
"503.164293506577","38.014019621358",""
"504.408121423254","37.1992992194687",""
"505.408388775668","39.5922188509715",""
"506.408048788324","36.5869612888696",""
"507.492029294226","36.1967005563714",""
"508.491932354531","34.0021080936251",""
"509.736322633184","35.3977537170151",""
"510.993032913401","34.2044675112487",""
"511.992577268899","35.396172856572",""
"513.112418477767","34.6027838574434",""
"514.366957811677","34.9986287039394",""
"515.611497550666","35.00092139925",""
"516.611186617294","36.4071043405325",""
"517.711011036319","38.2095450451154",""
"518.71035676322","39.4096534581426",""
"519.711283417306","39.1976956077613",""
"520.955585137217","36.7808558878108",""
"521.955368908618","35.7874578617928",""
"523.054889937129","34.5972408120189",""
"524.057436350151","34.4115995975679",""
"525.299588914233","35.0111471086572",""
"526.554869683158","38.402998417903",""
"527.554389175161","38.1991509062063",""
"528.660105963188","38.5982953834648",""
"529.915776446448","37.3983549061727",""
"530.91550238927","39.0020279076623",""
"531.915857741696","39.206873065015",""
"533.158786940798","39.2001026204148",""
"534.237209477741","38.9988528470981",""
"535.237242442824","38.7900648549021",""
"536.492771008606","36.993246246598",""
"537.492943656247","36.2004368420342",""
"538.587226309489","37.6057149646009",""
"539.587462931741","39.0119905749592",""
"540.586672049101","40.8088428678755",""
"541.832025858035","42.6047354918248",""
"542.832189845357","42.9972295823942",""
"543.932544778736","42.9972350493624",""
"544.930105921283","41.1941892939669",""
"546.175138460335","38.988861357354",""
"547.430841908678","37.3921971438435",""
"548.432668397799","35.790946888453",""
"549.550795701688","34.1991789452291",""
"550.807401219987","35.0064339438918",""
"552.052573441597","37.2096013025556",""
"553.050150787321","37.6087827314996",""
"554.050908984242","37.9989206955514",""
"555.128416041704","40.0005041591161",""
"556.129925172054","39.7997641198351",""
"557.384928252054","40.4083286623808",""
"558.384462271043","38.7974707715565",""
"559.448651155384","40.5951326433218",""
"560.691980125966","38.194093572606",""
"561.691493471936","36.991039156595",""
"562.692058906928","35.0005679848329",""
"563.947618202872","37.1994880012944",""
"565.026030403305","36.0062592014177",""
"566.028383495668","34.5952279050599",""
"567.269600186616","35.7969138807811",""
"568.270064491437","36.8011326637787",""
"569.269861951729","35.2030970756058",""
"570.347690279072","35.6079484470149",""
"571.348113796586","37.3964647988969",""
"572.603302095657","38.2025993530755",""
"573.603123022619","37.204025650578",""
"574.682730626379","37.5975893834679",""
"575.92784837179","37.3995177411233",""
"576.926619165285","37.5956176617977",""
"577.92732344474","35.9997379855493",""
"579.18209548979","36.4013003973487",""
"580.260998255365","38.4062631199834",""
"581.504977029203","37.401432453596",""
"582.760886649001","37.3986146187597",""
"583.76161243957","36.992241653888",""
"584.761402636369","43.0163282343926",""
"585.848933593515","48.4397506849676",""
"587.105622083254","56.0395211549861",""
"588.349180971325","63.0297756400516",""
"589.348745720476","71.4050398870973",""
"590.432289858069","73.0045003195547",""
"591.434030023369","74.006159837088",""
"592.434209934503","75.0041794859096",""
"593.676976263743","75.3984614841174",""
"594.67751571778","69.7774581519118",""
