"Vertical Axis: Time [ms]","Horizontal Axis: Time Since Start of Test [s] (time values are fractions of a day)"
"0","0",""
"6.07800025027245","26.3101276040071",""
"11.3440002780408","1.28810175087006",""
"16.6249997215346","0.926430593832457",""
"21.9370000530034","0.828711216344282",""
"27.3119998164475","1.22682672839187",""
"32.6249996898696","1.03072209709118",""
"37.9219999769703","1.18363978994311",""
"43.2660001097247","1.0662701278408",""
"48.5779998125508","0.83243671495988",""
"53.8909996859729","1.03343364092985",""
"59.219000232406","0.962844121152025",""
"64.5309999352321","0.89143605789869",""
"69.8439998086542","1.21056596922761",""
"74.9060002388433","0.910060619764934",""
"80.2190001122653","1.16505177701576",""
"85.5309998150915","1.05643432806892",""
"90.8439996885136","0.888062260295488",""
"96.1560000199825","1.30215646390099",""
"101.483999937773","1.02426425704943",""
"106.811999855563","0.889899231168862",""
"112.140999943949","1.0951591413354",""
"117.453000275418","1.27530443544769",""
"122.531000291929","0.943041643560844",""
"127.594000264071","1.20044520156825",""
"132.672000280581","1.31868568123661",""
"137.983999983408","1.26899906338276",""
"143.343999702483","0.948272015840331",""
"148.672000248916","0.962543587273349",""
"153.750000265427","0.812737433340645",""
"158.828000281937","0.91861681186501",""
"163.906000298448","0.763037349890069",""
"169.234000216238","0.85248546033479",""
"174.57799972035","0.922287168076566",""
"179.906000266783","0.847321649546514",""
"185.265999985859","0.953064131813517",""
"190.593999903649","0.927848060396033",""
"195.936999865808","1.05771930403273",""
"201.312000257894","0.920204951377826",""
"206.655999762006","1.03867591537114",""
"211.983999679796","0.92064594515325",""
"217.359000071883","0.9090487455025",""
"222.453000303358","0.935142345175229",""
"227.781000221148","1.00595205517759",""
"232.859000237659","0.973614031418864",""
"238.20299974177","1.12386141255383",""
"243.561999918893","0.99015130114037",""
"248.906000051647","0.996257995582507",""
"254.000000283122","1.07574895156282",""
"259.078000299633","0.919685586870942",""
"264.421999803744","1.00822507133924",""
"269.765999936499","0.986349331599915",""
"275.093999854289","0.905929941784234",""
"280.421999772079","0.934805181996559",""
"285.765999904834","0.984782793434451",""
"291.108999866992","0.830982561661946",""
"296.452999999747","1.06059961595331",""
"301.547000231221","1.00950992567395",""
"306.890999735333","0.90275385613201",""
"312.219000281766","1.00099923171012",""
"317.297000298277","0.872994643484326",""
"322.609000001103","1.01284666105393",""
"327.703000232577","0.951787634089437",""
"332.781000249088","0.954238439974835",""
"337.84400022123","0.83995517381604",""
"342.922000237741","0.972040604950719",""
"348.297000001185","1.06357319382997",""
"353.391000232659","0.991181726123496",""
"358.46900024917","0.912109268136805",""
"363.780999951996","0.99353920698122",""
"369.12500008475","1.03469388800346",""
"374.469000217505","0.839025968437633",""
"379.562000278383","1.08510576945027",""
"384.890999738127","1.08518246298327",""
"390.21900028456","0.959688079537111",""
"395.297000301071","0.953498011924949",""
"400.640999805182","0.987320137823413",""
"405.983999767341","0.997627528520787",""
"411.109000258148","0.90670308853283",""
"416.187000274658","0.988872687929409",""
"421.515999734402","1.02158892524378",""
"426.85899969656","1.00483432201652",""
"432.187000242993","1.05613800259349",""
"437.515999702737","0.917824285861285",""
"442.84400024917","0.996755030926973",""
"448.20299979765","0.943108157369714",""
"453.53099971544","0.922454297031232",""
"458.859000261873","1.085231564382",""
"464.202999765985","1.02119817926617",""
"469.546999898739","0.894810238036823",""
"474.874999816529","0.98054695490224",""
"480.20299973432","0.992038388295606",""
"485.516000236385","1.03412258029675",""
"490.594000252895","0.99106823167004",""
"495.937000215054","1.08129571402697",""
"501.296999934129","0.966411951377383",""
"506.641000066884","0.974153605183526",""
"511.968999984674","1.00236573224617",""
"517.343999748118","1.00821591804713",""
"522.686999710277","1.02814958110813",""
"528.030999843031","0.959995381163433",""
"533.14100028947","0.985550375203611",""
"538.21900030598","1.05493151369094",""
"543.562000268139","0.820715987343981",""
"548.905999772251","1.07609393558865",""
"554.031000263058","1.01075628859188",""
"559.109000279568","0.952528804166414",""
"564.17200025171","0.982338884169569",""
"569.250000268221","0.88935200548548",""
"574.328000284731","0.90421305743365",""
"579.406000301242","1.0804290613596",""
"584.734000219032","0.934266785303721",""
"590.077999723144","1.73545188704151",""
"595.406000269577","1.19158533649761",""
