"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"143708.561842357","0","CLICK User:8 Request:93"
"143739.501808191","0","CLICK User:3 Request:114"
"143771.29411699","0","CLICK User:18 Request:51"
"143785.992074412","0","CLICK User:27 Request:15"
"143885.416442593","0","CLICK User:13 Request:72"
"143897.748177492","0","CLICK User:9 Request:89"
"143957.506051747","0","CLICK User:19 Request:47"
"143994.506285017","0","CLICK User:1 Request:122"
"144010.742985491","0","CLICK User:26 Request:19"
"144067.847449885","0","CLICK User:4 Request:110"
"144082.615807316","0","CLICK User:14 Request:68"
"144132.541426354","0","CLICK User:20 Request:43"
"144209.228547204","0","CLICK User:5 Request:106"
"144223.307710896","0","CLICK User:10 Request:85"
"144302.15907329","0","CLICK User:15 Request:64"
"144319.40707548","0","CLICK User:30 Request:5"
"144350.338939726","0","CLICK User:25 Request:23"
"144441.672614816","0","CLICK User:22 Request:35"
"144472.938599738","0","CLICK User:6 Request:102"
"144504.211568789","0","CLICK User:31 Request:1"
"144567.965202281","0","CLICK User:28 Request:12"
"144599.45328247","0","CLICK User:2 Request:119"
"144630.998911873","0","CLICK User:21 Request:39"
"144645.594621663","0","CLICK User:16 Request:60"
"144691.778424353","0","CLICK User:23 Request:31"
"144708.273537559","0","CLICK User:11 Request:81"
"144755.946635676","0","CLICK User:24 Request:27"
"144804.173994181","0","CLICK User:7 Request:98"
"144864.962446344","0","CLICK User:29 Request:9"
"144898.480114093","0","CLICK User:12 Request:77"
"144928.299267086","0","CLICK User:17 Request:56"
"144958.574064581","0","CLICK User:8 Request:94"
"144997.136786938","0","CLICK User:3 Request:115"
"145036.834569757","0","CLICK User:18 Request:52"
"145068.015068954","0","CLICK User:27 Request:16"
"145098.362501379","0","CLICK User:13 Request:73"
"145146.849110711","0","CLICK User:9 Request:90"
"145161.92868088","0","CLICK User:19 Request:48"
"145183.222169298","0","CLICK User:1 Request:123"
"145193.219249933","0","CLICK User:26 Request:20"
"145256.572832581","0","CLICK User:4 Request:111"
"145271.782028163","0","CLICK User:14 Request:69"
"145338.75897635","0","CLICK User:20 Request:44"
"145364.839386011","0","CLICK User:10 Request:86"
"145365.909354401","0","CLICK User:5 Request:107"
"145411.417652244","0","CLICK User:15 Request:65"
"145474.526790416","0","CLICK User:30 Request:6"
"145490.970500441","0","CLICK User:25 Request:24"
"145583.351235981","0","CLICK User:22 Request:36"
"145645.743523269","0","CLICK User:6 Request:103"
"145683.004404191","0","CLICK User:31 Request:2"
"145694.181243706","0","CLICK User:28 Request:13"
"145739.659649481","0","CLICK User:2 Request:120"
"145832.534302544","0","CLICK User:21 Request:40"
"145866.432186214","0","CLICK User:16 Request:61"
"145913.990465269","0","CLICK User:23 Request:32"
"145945.000831111","0","CLICK User:11 Request:82"
"145957.418051736","0","CLICK User:24 Request:28"
"145998.640329986","0","CLICK User:7 Request:99"
"146020.069869215","0","CLICK User:29 Request:10"
"146067.026675178","0","CLICK User:12 Request:78"
"146114.954833645","0","CLICK User:17 Request:57"
"146183.054829594","0","CLICK User:8 Request:95"
"146209.897347289","0","CLICK User:3 Request:116"
"146241.740221173","0","CLICK User:18 Request:53"
"146256.037289656","0","CLICK User:27 Request:17"
"146317.764967335","0","CLICK User:13 Request:74"
"146333.390137573","0","CLICK User:9 Request:91"
"146395.993904253","0","CLICK User:19 Request:49"
"146429.268244986","0","CLICK User:1 Request:124"
"146443.786850005","0","CLICK User:26 Request:21"
"146505.485194347","0","CLICK User:4 Request:112"
"146535.902468051","0","CLICK User:14 Request:70"
"146567.18297996","0","CLICK User:20 Request:45"
"146584.427350403","0","CLICK User:10 Request:87"
"146615.902021067","0","CLICK User:5 Request:108"
"146682.683413674","0","CLICK User:15 Request:66"
"146738.866811285","0","CLICK User:30 Request:7"
"146770.165202561","0","CLICK User:25 Request:25"
"146787.208150757","0","CLICK User:22 Request:37"
"146833.609299506","0","CLICK User:6 Request:104"
"146849.040310989","0","CLICK User:31 Request:3"
"146928.113489284","0","CLICK User:28 Request:14"
"146959.098432901","0","CLICK User:2 Request:121"
"147001.749104984","0","CLICK User:21 Request:41"
"147020.125462873","0","CLICK User:16 Request:62"
"147052.969301964","0","CLICK User:23 Request:33"
"147083.568442358","0","CLICK User:11 Request:83"
"147146.387878906","0","CLICK User:24 Request:29"
"147183.064886738","0","CLICK User:7 Request:100"
"147209.033270988","0","CLICK User:12 Request:79"
"147209.757944096","0","CLICK User:29 Request:11"
"147271.664694815","0","CLICK User:17 Request:58"
"147303.863759221","0","CLICK User:8 Request:96"
"147316.964586281","0","CLICK User:3 Request:117"
"147364.95839555","0","CLICK User:18 Request:54"
"147427.856333696","0","CLICK User:27 Request:18"
"147457.464566027","0","CLICK User:13 Request:75"
"147489.909192369","0","CLICK User:9 Request:92"
"147520.487659744","0","CLICK User:19 Request:50"
"147552.678063832","0","CLICK User:1 Request:125"
"147600.17097145","0","CLICK User:26 Request:22"
"147632.677896213","0","CLICK User:4 Request:113"
"147662.518839685","0","CLICK User:14 Request:71"
"147691.967833901","0","CLICK User:20 Request:46"
"147724.406872941","0","CLICK User:10 Request:88"
"147740.360576554","0","CLICK User:5 Request:109"
"147832.691585104","0","CLICK User:15 Request:67"
"147866.088287757","0","CLICK User:30 Request:8"
"147879.49948946","0","CLICK User:25 Request:26"
"147929.406111671","0","CLICK User:22 Request:38"
"147995.761193113","0","CLICK User:6 Request:105"
"148021.042059815","0","CLICK User:31 Request:4"
"148037.555890483","0","CLICK User:28 Request:15"
"148082.857737506","0","CLICK User:2 Request:122"
"148099.427441197","0","CLICK User:21 Request:42"
"148160.79864899","0","CLICK User:16 Request:63"
"148194.075224644","0","CLICK User:23 Request:34"
"148209.110096395","0","CLICK User:11 Request:84"
"148255.681657864","0","CLICK User:24 Request:30"
"148319.773602511","0","CLICK User:7 Request:101"
"148349.018101463","0","CLICK User:12 Request:80"
"148379.763070446","0","CLICK User:29 Request:12"
"148396.790374196","0","CLICK User:17 Request:59"
"148444.325186581","0","CLICK User:8 Request:97"
"148490.254208286","0","CLICK User:3 Request:118"
"148511.256598255","0","CLICK User:18 Request:55"
"148583.213229614","0","CLICK User:27 Request:19"
"148615.246630508","0","CLICK User:13 Request:76"
"148630.376765762","0","CLICK User:9 Request:93"
"148761.270776034","0","CLICK User:19 Request:51"
"148761.544833212","0","CLICK User:26 Request:23"
"148762.426509514","0","CLICK User:1 Request:126"
"148785.403452115","0","CLICK User:4 Request:114"
"148881.209762693","0","CLICK User:14 Request:72"
"148895.631986747","0","CLICK User:20 Request:47"
"148912.824674644","0","CLICK User:10 Request:89"
"148929.277883083","0","CLICK User:5 Request:110"
"148959.342877377","0","CLICK User:15 Request:68"
"149020.213742249","0","CLICK User:30 Request:9"
"149058.787359846","0","CLICK User:25 Request:27"
"149082.668886688","0","CLICK User:22 Request:39"
"149114.744471714","0","CLICK User:6 Request:106"
"149146.363015411","0","CLICK User:31 Request:5"
"149178.673546498","0","CLICK User:28 Request:16"
"149241.023649654","0","CLICK User:2 Request:123"
"149272.010269462","0","CLICK User:21 Request:43"
"149297.218221869","0","CLICK User:16 Request:64"
"149333.604689982","0","CLICK User:23 Request:35"
"149336.874099921","0","CLICK User:32 Request:1"
"149366.23481476","0","CLICK User:11 Request:85"
"149379.707197423","0","CLICK User:24 Request:31"
"149427.885108303","0","CLICK User:7 Request:102"
"149495.245904158","0","CLICK User:12 Request:81"
"149511.644915764","0","CLICK User:29 Request:13"
"149569.325431025","0","CLICK User:17 Request:60"
"149583.003426413","0","CLICK User:8 Request:98"
"149614.372217698","0","CLICK User:3 Request:119"
"149645.046507308","0","CLICK User:18 Request:56"
"149693.338119789","0","CLICK User:27 Request:20"
"149743.529135686","0","CLICK User:13 Request:77"
"149787.495338095","0","CLICK User:9 Request:94"
"149895.065434294","0","CLICK User:19 Request:52"
"149927.427089197","0","CLICK User:26 Request:24"
"149957.861124808","0","CLICK User:1 Request:127"
"149997.976279108","0","CLICK User:4 Request:115"
"150020.593678806","0","CLICK User:14 Request:73"
"150039.254430382","0","CLICK User:20 Request:48"
"150082.6127343","0","CLICK User:10 Request:90"
"150115.645703574","0","CLICK User:5 Request:111"
"150145.88558043","0","CLICK User:15 Request:69"
"150179.318879914","0","CLICK User:30 Request:10"
"150208.340166138","0","CLICK User:25 Request:28"
"150225.280028607","0","CLICK User:22 Request:40"
"150287.477877775","0","CLICK User:6 Request:107"
"150317.042249783","0","CLICK User:31 Request:6"
"150350.407384179","0","CLICK User:28 Request:17"
"150380.852594394","0","CLICK User:2 Request:124"
"150397.634615573","0","CLICK User:21 Request:44"
"150459.344972615","0","CLICK User:16 Request:65"
"150491.575325914","0","CLICK User:23 Request:36"
"150521.368497952","0","CLICK User:32 Request:2"
"150553.984095744","0","CLICK User:11 Request:86"
"150583.812188421","0","CLICK User:24 Request:32"
"150615.753119461","0","CLICK User:7 Request:103"
"150647.763333049","0","CLICK User:12 Request:82"
"150678.783197306","0","CLICK User:29 Request:14"
"150709.483747236","0","CLICK User:17 Request:61"
"150741.868030713","0","CLICK User:8 Request:99"
"150770.911945513","0","CLICK User:3 Request:120"
"150802.710120979","0","CLICK User:18 Request:57"
"150819.096002425","0","CLICK User:27 Request:21"
"150851.038889021","0","CLICK User:13 Request:78"
"150895.735631205","0","CLICK User:9 Request:95"
"151021.189564595","0","CLICK User:19 Request:53"
"151052.430965388","0","CLICK User:26 Request:25"
"151082.601000965","0","CLICK User:1 Request:128"
"151099.516558669","0","CLICK User:4 Request:116"
"151145.498659746","0","CLICK User:14 Request:74"
"151163.778357305","0","CLICK User:20 Request:49"
"151224.117310999","0","CLICK User:10 Request:91"
"151240.607116268","0","CLICK User:5 Request:112"
"151297.914958465","0","CLICK User:15 Request:70"
"151318.225361044","0","CLICK User:30 Request:11"
"151364.841900297","0","CLICK User:25 Request:29"
"151410.967315678","0","CLICK User:22 Request:41"
"151473.795691911","0","CLICK User:6 Request:108"
"151510.029347305","0","CLICK User:31 Request:7"
"151536.639153859","0","CLICK User:28 Request:18"
"151552.969721012","0","CLICK User:2 Request:125"
"151598.235529935","0","CLICK User:21 Request:45"
"151630.805032483","0","CLICK User:16 Request:66"
"151661.072566485","0","CLICK User:23 Request:37"
"151692.584392709","0","CLICK User:32 Request:3"
"151723.308409309","0","CLICK User:11 Request:87"
"151755.393213383","0","CLICK User:24 Request:33"
"151788.520049336","0","CLICK User:7 Request:104"
"151804.111975125","0","CLICK User:12 Request:83"
"151865.841887726","0","CLICK User:29 Request:15"
"151898.564482357","0","CLICK User:17 Request:62"
"151929.044892577","0","CLICK User:8 Request:100"
"151958.533836004","0","CLICK User:3 Request:121"
"151997.900850527","0","CLICK User:18 Request:58"
"152052.59271779","0","CLICK User:27 Request:22"
"152082.59960414","0","CLICK User:13 Request:79"
"152115.423328943","0","CLICK User:9 Request:96"
"152147.061428198","0","CLICK User:19 Request:54"
"152177.787400354","0","CLICK User:26 Request:26"
"152208.155226432","0","CLICK User:1 Request:129"
"152241.022252828","0","CLICK User:4 Request:117"
"152255.749543587","0","CLICK User:14 Request:75"
"152317.646516527","0","CLICK User:20 Request:50"
"152334.515420256","0","CLICK User:10 Request:92"
"152367.98699276","0","CLICK User:5 Request:113"
"152414.348751028","0","CLICK User:15 Request:71"
"152458.778699527","0","CLICK User:30 Request:12"
"152509.731823458","0","CLICK User:25 Request:30"
"152567.579119693","0","CLICK User:22 Request:42"
"152614.701868534","0","CLICK User:6 Request:109"
"152662.492579364","0","CLICK User:31 Request:8"
"152692.53690064","0","CLICK User:28 Request:19"
"152709.952242534","0","CLICK User:2 Request:126"
"152755.501048318","0","CLICK User:21 Request:46"
"152786.969014218","0","CLICK User:16 Request:67"
"152803.504356001","0","CLICK User:23 Request:38"
"152849.185580849","0","CLICK User:32 Request:4"
"152866.331335407","0","CLICK User:11 Request:88"
"152921.381628112","0","CLICK User:24 Request:34"
"152958.373759793","0","CLICK User:7 Request:105"
"152974.897088876","0","CLICK User:12 Request:84"
"152996.730590061","0","CLICK User:29 Request:16"
"153027.981768633","0","CLICK User:17 Request:63"
"153052.844984488","0","CLICK User:8 Request:101"
"153084.599858362","0","CLICK User:3 Request:122"
"153098.566717278","0","CLICK User:18 Request:59"
"153192.146487892","0","CLICK User:27 Request:23"
"153211.42072526","0","CLICK User:13 Request:80"
"153286.854893569","0","CLICK User:9 Request:97"
"153320.133424779","0","CLICK User:19 Request:55"
"153350.345085758","0","CLICK User:26 Request:27"
"153380.581051502","0","CLICK User:1 Request:130"
"153412.872865127","0","CLICK User:4 Request:118"
"153442.638659383","0","CLICK User:14 Request:76"
"153457.989772443","0","CLICK User:20 Request:51"
"153494.99531365","0","CLICK User:10 Request:93"
"153538.15107786","0","CLICK User:5 Request:114"
"153567.277684734","0","CLICK User:15 Request:72"
"153583.937064627","0","CLICK User:30 Request:13"
"153631.179381737","0","CLICK User:25 Request:31"
"153677.719933679","0","CLICK User:22 Request:43"
"153840.338925757","0","CLICK User:6 Request:110"
"153840.530290861","0","CLICK User:31 Request:9"
"153840.535878163","0","CLICK User:28 Request:20"
"153864.231068474","0","CLICK User:2 Request:127"
"153879.760695843","0","CLICK User:21 Request:47"
"153944.442380247","0","CLICK User:16 Request:68"
"153957.979854982","0","CLICK User:23 Request:39"
"154002.316216167","0","CLICK User:32 Request:5"
"154051.765517685","0","CLICK User:11 Request:89"
"154067.39599586","0","CLICK User:24 Request:35"
"154129.776270448","0","CLICK User:7 Request:106"
"154161.351512553","0","CLICK User:12 Request:85"
"154192.862221316","0","CLICK User:29 Request:17"
"154223.883482398","0","CLICK User:17 Request:64"
"154255.102813346","0","CLICK User:8 Request:102"
"154270.317316866","0","CLICK User:33 Request:1"
"154271.188097929","0","CLICK User:3 Request:123"
"154321.216523329","0","CLICK User:18 Request:60"
"154364.985773332","0","CLICK User:27 Request:24"
"154380.770181685","0","CLICK User:13 Request:81"
"154427.854098775","0","CLICK User:9 Request:98"
"154457.684147008","0","CLICK User:19 Request:56"
"154474.644403129","0","CLICK User:26 Request:28"
"154520.401615289","0","CLICK User:1 Request:131"
"154552.895968622","0","CLICK User:4 Request:119"
"154569.974675552","0","CLICK User:14 Request:77"
"154616.558249722","0","CLICK User:20 Request:52"
"154678.794930641","0","CLICK User:10 Request:94"
"154709.446871041","0","CLICK User:5 Request:115"
"154740.315319405","0","CLICK User:15 Request:73"
"154757.545162863","0","CLICK User:30 Request:14"
"154818.351215029","0","CLICK User:25 Request:32"
"154866.460122725","0","CLICK User:22 Request:44"
"154996.044469339","0","CLICK User:6 Request:111"
"155021.875685318","0","CLICK User:31 Request:10"
"155054.117213221","0","CLICK User:28 Request:21"
"155067.399906971","0","CLICK User:2 Request:128"
"155146.145669352","0","CLICK User:21 Request:48"
"155193.94168812","0","CLICK User:16 Request:69"
"155255.27071178","0","CLICK User:23 Request:40"
"155303.421524244","0","CLICK User:32 Request:6"
"155333.499089968","0","CLICK User:11 Request:90"
"155365.150319384","0","CLICK User:24 Request:36"
"155397.572317152","0","CLICK User:7 Request:107"
"155427.895165447","0","CLICK User:12 Request:86"
"155457.76292797","0","CLICK User:29 Request:18"
"155490.313713056","0","CLICK User:17 Request:65"
"155520.971520123","0","CLICK User:8 Request:103"
"155553.39016551","0","CLICK User:33 Request:2"
"155587.941763548","0","CLICK User:3 Request:124"
"155598.643682367","0","CLICK User:18 Request:61"
"155660.839017249","0","CLICK User:27 Request:25"
"155693.234754696","0","CLICK User:13 Request:82"
"155726.20486682","0","CLICK User:9 Request:99"
"155739.802684419","0","CLICK User:19 Request:57"
"155802.795047974","0","CLICK User:26 Request:29"
