"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"303686.654868147","0","CLICK User:15 Request:102"
"303727.996155936","0","CLICK User:10 Request:121"
"303853.562114738","0","CLICK User:30 Request:56"
"303901.532177972","0","CLICK User:57 Request:10"
"303980.904556305","0","CLICK User:17 Request:97"
"304018.695672215","0","CLICK User:18 Request:92"
"304032.287343783","0","CLICK User:14 Request:108"
"304088.325192168","0","CLICK User:55 Request:13"
"304141.286392544","0","CLICK User:7 Request:130"
"304191.689167199","0","CLICK User:27 Request:62"
"304338.027877845","0","CLICK User:28 Request:62"
"304338.974366854","0","CLICK User:19 Request:89"
"304392.894627669","0","CLICK User:47 Request:24"
"304433.664055068","0","CLICK User:35 Request:46"
"304516.776294194","0","CLICK User:63 Request:3"
"304575.789939783","0","CLICK User:61 Request:5"
"304722.698555263","0","CLICK User:51 Request:19"
"304722.852764807","0","CLICK User:60 Request:7"
"304784.236264665","0","CLICK User:11 Request:117"
"305026.065323945","0","CLICK User:41 Request:35"
"305066.916325958","0","CLICK User:54 Request:15"
"305067.288999021","0","CLICK User:39 Request:37"
"305246.873834524","0","CLICK User:22 Request:79"
"305378.374067095","0","CLICK User:34 Request:49"
"305487.77093178","0","CLICK User:4 Request:146"
"305563.756287461","0","CLICK User:1 Request:152"
"305564.135665287","0","CLICK User:24 Request:75"
"305607.951289899","0","CLICK User:40 Request:36"
"305700.3091175","0","CLICK User:59 Request:8"
"305814.694325675","0","CLICK User:16 Request:97"
"305886.902665003","0","CLICK User:3 Request:148"
"305888.127122302","0","CLICK User:31 Request:57"
"305951.267270002","0","CLICK User:23 Request:77"
"306000.225168283","0","CLICK User:43 Request:31"
"306100.088977789","0","CLICK User:62 Request:4"
"306118.760624605","0","CLICK User:20 Request:84"
"306134.327686899","0","CLICK User:32 Request:52"
"306218.565488072","0","CLICK User:64 Request:2"
"306227.946847993","0","CLICK User:38 Request:40"
"306228.218949615","0","CLICK User:13 Request:108"
"306230.983826157","0","CLICK User:37 Request:38"
"306327.870441634","0","CLICK User:29 Request:57"
"306419.838834265","0","CLICK User:25 Request:70"
"306420.745653428","0","CLICK User:53 Request:17"
"306903.408394084","0","CLICK User:9 Request:124"
"306914.541373275","0","CLICK User:5 Request:141"
"306914.542770101","0","CLICK User:2 Request:147"
"306931.792169116","0","CLICK User:46 Request:27"
"306957.326419978","0","CLICK User:10 Request:122"
"307043.858926204","0","CLICK User:52 Request:18"
"307060.041988577","0","CLICK User:26 Request:68"
"307099.072088771","0","CLICK User:49 Request:23"
"307180.875781699","0","CLICK User:17 Request:98"
"307254.105200521","0","CLICK User:57 Request:11"
"307371.448605898","0","CLICK User:8 Request:127"
"307387.609039696","0","CLICK User:48 Request:24"
"307464.102560521","0","CLICK User:6 Request:135"
"307518.359176935","0","CLICK User:33 Request:53"
"307556.564311945","0","CLICK User:47 Request:25"
"307626.801451022","0","CLICK User:12 Request:116"
"307719.539494545","0","CLICK User:30 Request:57"
"307725.241057173","0","CLICK User:55 Request:14"
"307798.862145887","0","CLICK User:7 Request:131"
"307831.657934179","0","CLICK User:61 Request:6"
"307880.47223879","0","CLICK User:63 Request:4"
"307888.321560422","0","CLICK User:27 Request:63"
"307915.201513041","0","CLICK User:60 Request:8"
"308026.426263673","0","CLICK User:35 Request:47"
"308026.934987547","0","CLICK User:28 Request:63"
"308169.829964423","0","CLICK User:65 Request:1"
"308235.757617239","0","CLICK User:19 Request:90"
"308243.278126131","0","CLICK User:45 Request:29"
"308434.15517894","0","CLICK User:54 Request:16"
"308511.581499883","0","CLICK User:34 Request:50"
"308574.988441268","0","CLICK User:39 Request:38"
"308640.351217822","0","CLICK User:14 Request:109"
"308734.289972608","0","CLICK User:1 Request:153"
"308736.972157076","0","CLICK User:4 Request:147"
"308794.007618287","0","CLICK User:56 Request:12"
"308863.56450331","0","CLICK User:44 Request:29"
"309009.120153539","0","CLICK User:59 Request:9"
"309012.325588867","0","CLICK User:31 Request:58"
"309029.063749722","0","CLICK User:24 Request:76"
"309043.319751533","0","CLICK User:40 Request:37"
"309197.796926704","0","CLICK User:38 Request:41"
"309239.949770152","0","CLICK User:16 Request:98"
"309279.529102162","0","CLICK User:41 Request:36"
"309319.981729521","0","CLICK User:43 Request:32"
"309394.809116801","0","CLICK User:37 Request:39"
"309396.180799515","0","CLICK User:64 Request:3"
"309481.940581834","0","CLICK User:36 Request:46"
"309498.481790283","0","CLICK User:22 Request:80"
"309500.171111133","0","CLICK User:18 Request:93"
"309663.55193188","0","CLICK User:13 Request:109"
"309664.482217712","0","CLICK User:20 Request:85"
"309716.254160794","0","CLICK User:9 Request:125"
"309962.674585736","0","CLICK User:25 Request:71"
"310023.131990239","0","CLICK User:23 Request:78"
"310129.370073571","0","CLICK User:52 Request:19"
"310136.191052215","0","CLICK User:21 Request:81"
"310161.618585602","0","CLICK User:46 Request:28"
"310230.827661057","0","CLICK User:3 Request:149"
"310319.91719618","0","CLICK User:49 Request:24"
"310354.404260877","0","CLICK User:26 Request:69"
"310424.823266644","0","CLICK User:29 Request:58"
"310441.019459177","0","CLICK User:8 Request:128"
"310484.974207616","0","CLICK User:10 Request:123"
"310572.205964725","0","CLICK User:11 Request:118"
"310660.495956888","0","CLICK User:12 Request:117"
"310675.987869967","0","CLICK User:32 Request:53"
"310756.03100394","0","CLICK User:47 Request:26"
"310796.013180446","0","CLICK User:62 Request:5"
"310981.457978598","0","CLICK User:63 Request:5"
"311049.451815803","0","CLICK User:7 Request:132"
"311098.021675939","0","CLICK User:30 Request:58"
"311175.998625524","0","CLICK User:27 Request:64"
"311227.337832043","0","CLICK User:42 Request:33"
"311237.732449236","0","CLICK User:45 Request:30"
"311288.992874793","0","CLICK User:48 Request:25"
"311368.543767434","0","CLICK User:33 Request:54"
"311427.480587617","0","CLICK User:28 Request:64"
"311506.315746834","0","CLICK User:50 Request:21"
"311542.458049836","0","CLICK User:19 Request:91"
"311608.625677286","0","CLICK User:14 Request:110"
"311734.822721882","0","CLICK User:39 Request:39"
"311735.082810804","0","CLICK User:4 Request:148"
"311735.605782299","0","CLICK User:35 Request:48"
"311759.040045592","0","CLICK User:57 Request:12"
"311896.6726218","0","CLICK User:15 Request:103"
"311900.661676274","0","CLICK User:44 Request:30"
"312006.178718245","0","CLICK User:17 Request:99"
"312216.912484687","0","CLICK User:34 Request:51"
"312217.371760936","0","CLICK User:38 Request:42"
"312296.084837598","0","CLICK User:24 Request:77"
"312374.16543164","0","CLICK User:31 Request:59"
"312375.435704817","0","CLICK User:5 Request:142"
"312522.012155176","0","CLICK User:40 Request:38"
"312613.339404868","0","CLICK User:6 Request:136"
"312668.843107155","0","CLICK User:16 Request:99"
"312752.700133676","0","CLICK User:37 Request:40"
"312817.925741959","0","CLICK User:9 Request:126"
"312877.01705105","0","CLICK User:52 Request:20"
"312877.370168555","0","CLICK User:58 Request:6"
"312938.260868351","0","CLICK User:66 Request:1"
"312950.281390512","0","CLICK User:23 Request:79"
"312974.970841266","0","CLICK User:54 Request:17"
"313017.125360905","0","CLICK User:41 Request:37"
"313083.312543913","0","CLICK User:1 Request:154"
"313097.777231464","0","CLICK User:22 Request:81"
"313146.59069798","0","CLICK User:60 Request:9"
"313235.705375963","0","CLICK User:61 Request:7"
"313320.473970854","0","CLICK User:26 Request:70"
"313401.823136739","0","CLICK User:55 Request:15"
"313435.534963243","0","CLICK User:3 Request:150"
"313436.898823733","0","CLICK User:43 Request:33"
"313691.440113199","0","CLICK User:46 Request:29"
"313778.417927418","0","CLICK User:10 Request:124"
"313779.557178356","0","CLICK User:29 Request:59"
"313852.465886027","0","CLICK User:56 Request:13"
"314082.05288661","0","CLICK User:11 Request:119"
"314318.19016104","0","CLICK User:59 Request:10"
"314337.655484147","0","CLICK User:25 Request:72"
"314389.74757965","0","CLICK User:53 Request:18"
"314480.848264235","0","CLICK User:36 Request:47"
"314562.170052339","0","CLICK User:51 Request:20"
"314583.574169343","0","CLICK User:48 Request:26"
"314614.118274809","0","CLICK User:7 Request:133"
"314649.259333239","0","CLICK User:47 Request:27"
"314702.615835253","0","CLICK User:28 Request:65"
"314702.708584471","0","CLICK User:13 Request:110"
"314790.131706683","0","CLICK User:30 Request:59"
"314851.238355713","0","CLICK User:49 Request:25"
"314852.393530463","0","CLICK User:18 Request:94"
"314965.171551133","0","CLICK User:65 Request:2"
"314991.086297281","0","CLICK User:64 Request:4"
"315110.055048896","0","CLICK User:62 Request:6"
"315124.818377755","0","CLICK User:19 Request:92"
"315166.236770316","0","CLICK User:50 Request:22"
"315177.089825662","0","CLICK User:57 Request:13"
"315213.070376263","0","CLICK User:44 Request:31"
"315218.255951525","0","CLICK User:21 Request:82"
"315229.028549718","0","CLICK User:8 Request:129"
"315365.693684533","0","CLICK User:39 Request:40"
"315489.505789144","0","CLICK User:24 Request:78"
"315545.671028022","0","CLICK User:38 Request:43"
"315921.279659845","0","CLICK User:6 Request:137"
"315940.699167073","0","CLICK User:34 Request:52"
"315976.701228787","0","CLICK User:31 Request:60"
"316050.419257196","0","CLICK User:35 Request:49"
"316071.192288405","0","CLICK User:23 Request:80"
"316143.475497584","0","CLICK User:5 Request:143"
"316143.859624617","0","CLICK User:33 Request:55"
"316180.625191191","0","CLICK User:17 Request:100"
"316270.691107389","0","CLICK User:12 Request:118"
"316294.380710398","0","CLICK User:2 Request:148"
"316311.822591977","0","CLICK User:16 Request:100"
"316354.666025989","0","CLICK User:20 Request:86"
"316458.326966137","0","CLICK User:54 Request:18"
"316565.134954303","0","CLICK User:43 Request:34"
"316579.352683092","0","CLICK User:22 Request:82"
"316686.812988802","0","CLICK User:60 Request:10"
"316748.860818903","0","CLICK User:37 Request:41"
"316793.472913457","0","CLICK User:46 Request:30"
"316793.814856357","0","CLICK User:45 Request:31"
"316920.007151747","0","CLICK User:52 Request:21"
"316932.544220006","0","CLICK User:41 Request:38"
"316977.559717785","0","CLICK User:10 Request:125"
"316985.198677486","0","CLICK User:15 Request:104"
"317101.091619186","0","CLICK User:29 Request:60"
"317243.220018187","0","CLICK User:40 Request:39"
"317282.120772333","0","CLICK User:4 Request:149"
"317566.503843366","0","CLICK User:61 Request:8"
"317567.96296736","0","CLICK User:67 Request:1"
"317568.097062616","0","CLICK User:51 Request:21"
"317574.661025354","0","CLICK User:3 Request:151"
"317577.277559019","0","CLICK User:48 Request:27"
"317619.751392984","0","CLICK User:53 Request:19"
"317663.708376344","0","CLICK User:11 Request:120"
"317762.356947601","0","CLICK User:1 Request:155"
"317771.558396388","0","CLICK User:14 Request:111"
"317773.309456928","0","CLICK User:56 Request:14"
"317960.152756845","0","CLICK User:9 Request:127"
"317965.141100335","0","CLICK User:27 Request:65"
"318076.25131127","0","CLICK User:55 Request:16"
"318077.119857412","0","CLICK User:59 Request:11"
"318117.616624459","0","CLICK User:58 Request:7"
"318183.095616901","0","CLICK User:19 Request:93"
"318256.428400816","0","CLICK User:50 Request:23"
"318350.20428574","0","CLICK User:32 Request:54"
"318527.45726063","0","CLICK User:66 Request:2"
"318543.500081714","0","CLICK User:64 Request:5"
"318668.323208676","0","CLICK User:57 Request:14"
"318669.324732613","0","CLICK User:47 Request:28"
"318701.635543065","0","CLICK User:21 Request:83"
"318730.562962611","0","CLICK User:63 Request:6"
"318810.192077485","0","CLICK User:28 Request:66"
"318864.544516133","0","CLICK User:7 Request:134"
"318869.959729519","0","CLICK User:44 Request:32"
"319032.904461321","0","CLICK User:34 Request:53"
"319076.00826362","0","CLICK User:18 Request:95"
"319143.31905312","0","CLICK User:6 Request:138"
"319272.350815537","0","CLICK User:39 Request:41"
"319319.764662827","0","CLICK User:35 Request:50"
"319443.097656266","0","CLICK User:25 Request:73"
"319476.427031927","0","CLICK User:49 Request:26"
"319477.284962195","0","CLICK User:5 Request:144"
"319497.326615534","0","CLICK User:8 Request:130"
"319569.022040511","0","CLICK User:65 Request:3"
"319637.848106393","0","CLICK User:22 Request:83"
"319670.590535948","0","CLICK User:17 Request:101"
"319707.957854979","0","CLICK User:26 Request:71"
"319773.197431517","0","CLICK User:54 Request:19"
"319936.498912571","0","CLICK User:38 Request:44"
"319979.257419588","0","CLICK User:30 Request:60"
"320083.935528119","0","CLICK User:43 Request:35"
"320176.921089133","0","CLICK User:13 Request:111"
"320321.130478874","0","CLICK User:41 Request:39"
"320350.146457161","0","CLICK User:37 Request:42"
"320384.499985333","0","CLICK User:16 Request:101"
"320384.646093288","0","CLICK User:62 Request:7"
"320422.716294948","0","CLICK User:31 Request:61"
"320484.797090133","0","CLICK User:61 Request:9"
"320518.283748353","0","CLICK User:42 Request:34"
"320588.400481067","0","CLICK User:33 Request:56"
"320603.448203612","0","CLICK User:10 Request:126"
"320636.516652256","0","CLICK User:45 Request:32"
"320747.723802886","0","CLICK User:51 Request:22"
"320843.424792816","0","CLICK User:40 Request:40"
"320954.488070411","0","CLICK User:67 Request:2"
"321018.358199157","0","CLICK User:23 Request:81"
"321120.263050192","0","CLICK User:56 Request:15"
"321142.344627599","0","CLICK User:14 Request:112"
"321166.010484573","0","CLICK User:46 Request:31"
"321245.669212148","0","CLICK User:9 Request:128"
"321267.224465679","0","CLICK User:1 Request:156"
"321273.861901443","0","CLICK User:11 Request:121"
"321337.474734917","0","CLICK User:58 Request:8"
"321346.240932856","0","CLICK User:55 Request:17"
"321605.419124498","0","CLICK User:20 Request:87"
"321673.179691832","0","CLICK User:50 Request:24"
"321742.099624394","0","CLICK User:36 Request:48"
"321742.234837109","0","CLICK User:3 Request:152"
"321755.321695914","0","CLICK User:4 Request:150"
"321948.929822086","0","CLICK User:29 Request:61"
"321979.384530715","0","CLICK User:15 Request:105"
"322053.281352798","0","CLICK User:47 Request:29"
"322141.284716354","0","CLICK User:64 Request:6"
"322177.279514575","0","CLICK User:53 Request:20"
"322203.849930648","0","CLICK User:32 Request:55"
"322318.612281729","0","CLICK User:63 Request:7"
"322329.115571951","0","CLICK User:12 Request:119"
"322338.752550953","0","CLICK User:6 Request:139"
"322387.546182546","0","CLICK User:68 Request:1"
"322461.208058566","0","CLICK User:28 Request:67"
"322590.726754378","0","CLICK User:57 Request:15"
"322610.313880675","0","CLICK User:5 Request:145"
"322625.800765181","0","CLICK User:18 Request:96"
"322867.344592679","0","CLICK User:22 Request:84"
"322881.136010303","0","CLICK User:52 Request:22"
"322881.726029426","0","CLICK User:35 Request:51"
"322881.905381829","0","CLICK User:59 Request:12"
"322891.37138938","0","CLICK User:44 Request:33"
"323013.370414396","0","CLICK User:2 Request:149"
"323027.546797149","0","CLICK User:49 Request:27"
"323085.099642552","0","CLICK User:17 Request:102"
"323087.934639738","0","CLICK User:54 Request:20"
"323388.2264366","0","CLICK User:38 Request:45"
"323653.483054411","0","CLICK User:43 Request:36"
"323719.94066285","0","CLICK User:21 Request:84"
"323755.111892713","0","CLICK User:7 Request:135"
"323781.878143731","0","CLICK User:19 Request:94"
"324053.072108327","0","CLICK User:65 Request:4"
"324071.324986835","0","CLICK User:27 Request:66"
"324094.734386633","0","CLICK User:13 Request:112"
"324127.030949464","0","CLICK User:48 Request:28"
"324185.851553759","0","CLICK User:62 Request:8"
"324337.598773028","0","CLICK User:37 Request:43"
"324338.556436642","0","CLICK User:45 Request:33"
"324400.395022272","0","CLICK User:25 Request:74"
"324400.66852072","0","CLICK User:39 Request:42"
"324404.617905348","0","CLICK User:60 Request:11"
"324424.272079273","0","CLICK User:42 Request:35"
"324470.403361321","0","CLICK User:8 Request:131"
"324610.818134707","0","CLICK User:41 Request:40"
"324616.218262377","0","CLICK User:67 Request:3"
"324677.358155855","0","CLICK User:16 Request:102"
"324727.279025686","0","CLICK User:56 Request:16"
"324772.078574232","0","CLICK User:33 Request:57"
"324783.471921711","0","CLICK User:61 Request:10"
"324913.294566768","0","CLICK User:1 Request:157"
"324988.973179552","0","CLICK User:23 Request:82"
"325078.778448099","0","CLICK User:10 Request:127"
"325121.450072565","0","CLICK User:50 Request:25"
"325217.121170428","0","CLICK User:51 Request:23"
"325385.069331437","0","CLICK User:3 Request:153"
"325486.352595092","0","CLICK User:34 Request:54"
"325588.06747785","0","CLICK User:40 Request:41"
"325655.575219756","0","CLICK User:11 Request:122"
"325667.887399097","0","CLICK User:63 Request:8"
"325701.78165102","0","CLICK User:28 Request:68"
"325745.324335914","0","CLICK User:15 Request:106"
"325816.617195761","0","CLICK User:6 Request:140"
"325822.430225071","0","CLICK User:14 Request:113"
"325849.771409495","0","CLICK User:58 Request:9"
"325944.101554807","0","CLICK User:64 Request:7"
"325968.244846761","0","CLICK User:31 Request:62"
"326051.479168442","0","CLICK User:12 Request:120"
"326093.0121007","0","CLICK User:35 Request:52"
"326177.661686052","0","CLICK User:36 Request:49"
"326205.159035576","0","CLICK User:55 Request:18"
"326223.376434714","0","CLICK User:18 Request:97"
"326252.663676529","0","CLICK User:32 Request:56"
"326347.456450471","0","CLICK User:29 Request:62"
"326463.726535076","0","CLICK User:2 Request:150"
"326478.418346466","0","CLICK User:5 Request:146"
"326586.601090362","0","CLICK User:9 Request:129"
"326673.952695105","0","CLICK User:20 Request:88"
"326784.15245513","0","CLICK User:57 Request:16"
"326906.265461113","0","CLICK User:22 Request:85"
"326941.557656071","0","CLICK User:44 Request:34"
"326977.307171722","0","CLICK User:38 Request:46"
"327076.522295431","0","CLICK User:13 Request:113"
"327150.349834965","0","CLICK User:54 Request:21"
"327151.920146276","0","CLICK User:69 Request:1"
"327237.705071455","0","CLICK User:30 Request:61"
"327254.766178383","0","CLICK User:17 Request:103"
"327372.052872642","0","CLICK User:49 Request:28"
"327394.813586643","0","CLICK User:27 Request:67"
"327478.504111556","0","CLICK User:68 Request:2"
"327504.951048248","0","CLICK User:37 Request:44"
"327544.342646901","0","CLICK User:65 Request:5"
"327612.293741244","0","CLICK User:62 Request:9"
"327614.77869394","0","CLICK User:47 Request:30"
"327705.720419774","0","CLICK User:66 Request:3"
"327717.567735564","0","CLICK User:60 Request:12"
"327744.379802461","0","CLICK User:26 Request:72"
"327779.398778336","0","CLICK User:7 Request:136"
"328132.016219939","0","CLICK User:46 Request:32"
"328132.025159622","0","CLICK User:41 Request:41"
"328132.249210444","0","CLICK User:33 Request:58"
"328138.094366742","0","CLICK User:25 Request:75"
"328153.432070277","0","CLICK User:19 Request:95"
"328318.242961047","0","CLICK User:24 Request:79"
"328375.921520752","0","CLICK User:23 Request:83"
"328398.993168126","0","CLICK User:56 Request:17"
"328457.516807304","0","CLICK User:43 Request:37"
"328517.672497482","0","CLICK User:61 Request:11"
"328573.198548978","0","CLICK User:53 Request:21"
"328597.133993287","0","CLICK User:52 Request:23"
"328855.720489615","0","CLICK User:1 Request:158"
"328874.073939565","0","CLICK User:16 Request:103"
"328950.554050864","0","CLICK User:15 Request:107"
"328952.877530524","0","CLICK User:50 Request:26"
"329058.722826504","0","CLICK User:42 Request:36"
"329151.329009693","0","CLICK User:34 Request:55"
"329234.51835359","0","CLICK User:67 Request:4"
"329238.457960439","0","CLICK User:51 Request:24"
"329264.62413519","0","CLICK User:64 Request:8"
"329372.788440989","0","CLICK User:48 Request:29"
"329422.931964817","0","CLICK User:28 Request:69"
"329476.879324048","0","CLICK User:12 Request:121"
"329599.565587246","0","CLICK User:3 Request:154"
"329661.659512592","0","CLICK User:29 Request:63"
"329700.67620326","0","CLICK User:55 Request:19"
"329721.941196437","0","CLICK User:40 Request:42"
"329773.853380807","0","CLICK User:58 Request:10"
"329776.686701801","0","CLICK User:39 Request:43"
"329841.243230634","0","CLICK User:45 Request:34"
"329976.358168426","0","CLICK User:11 Request:123"
"329985.725560092","0","CLICK User:5 Request:147"
"330090.462335297","0","CLICK User:20 Request:89"
"330126.858022458","0","CLICK User:63 Request:9"
"330159.787347275","0","CLICK User:4 Request:151"
"330334.834175852","0","CLICK User:35 Request:53"
"330335.329490201","0","CLICK User:9 Request:130"
"330420.780853432","0","CLICK User:21 Request:85"
"330451.385581128","0","CLICK User:38 Request:47"
"330549.586609471","0","CLICK User:36 Request:50"
"330672.696390184","0","CLICK User:6 Request:141"
"330742.219751393","0","CLICK User:10 Request:128"
"330774.625266619","0","CLICK User:68 Request:3"
"330809.665753608","0","CLICK User:57 Request:17"
"330877.244174888","0","CLICK User:49 Request:29"
"330975.998625524","0","CLICK User:47 Request:31"
"331093.116583253","0","CLICK User:69 Request:2"
"331138.85563668","0","CLICK User:13 Request:114"
"331153.745517936","0","CLICK User:2 Request:151"
"331265.810040103","0","CLICK User:37 Request:45"
"331351.630724017","0","CLICK User:18 Request:98"
"331351.740235142","0","CLICK User:27 Request:68"
"331364.189303389","0","CLICK User:22 Request:86"
"331443.432056309","0","CLICK User:66 Request:4"
"331503.833308423","0","CLICK User:46 Request:33"
"331557.240934253","0","CLICK User:65 Request:6"
"331614.16967799","0","CLICK User:24 Request:80"
"331614.347633568","0","CLICK User:41 Request:42"
"331614.925919356","0","CLICK User:31 Request:63"
"331787.768277812","0","CLICK User:25 Request:76"
"331821.85724722","0","CLICK User:60 Request:13"
"331928.529743305","0","CLICK User:70 Request:1"
"332171.178180467","0","CLICK User:62 Request:10"
"332273.246460095","0","CLICK User:7 Request:137"
"332302.880394017","0","CLICK User:30 Request:62"
"332320.512802605","0","CLICK User:26 Request:73"
"332484.719426631","0","CLICK User:54 Request:22"
"332535.99801092","0","CLICK User:1 Request:159"
"332591.697548152","0","CLICK User:16 Request:104"
"332601.202387454","0","CLICK User:43 Request:38"
"332687.799147657","0","CLICK User:23 Request:84"
"332726.833438328","0","CLICK User:52 Request:24"
"332762.236261871","0","CLICK User:50 Request:27"
"332961.123271254","0","CLICK User:33 Request:59"
"333069.345405631","0","CLICK User:14 Request:114"
"333091.139516335","0","CLICK User:51 Request:25"
"333186.236518887","0","CLICK User:44 Request:35"
"333234.656639321","0","CLICK User:55 Request:20"
"333240.261262255","0","CLICK User:61 Request:12"
"333389.212595456","0","CLICK User:32 Request:57"
"333389.277408162","0","CLICK User:12 Request:122"
"333396.811885309","0","CLICK User:34 Request:56"
"333397.986336252","0","CLICK User:17 Request:104"
"333477.908225766","0","CLICK User:29 Request:64"
"333619.785196163","0","CLICK User:20 Request:90"
"333661.126763318","0","CLICK User:42 Request:37"
"333661.217836345","0","CLICK User:5 Request:148"
"333721.884205954","0","CLICK User:48 Request:30"
"333784.700569486","0","CLICK User:8 Request:132"
"333867.949697517","0","CLICK User:40 Request:43"
"333957.412185068","0","CLICK User:15 Request:108"
"334044.479675489","0","CLICK User:64 Request:9"
"334065.245722571","0","CLICK User:53 Request:22"
"334067.379233953","0","CLICK User:67 Request:5"
"334103.049409911","0","CLICK User:28 Request:70"
"334195.507250223","0","CLICK User:38 Request:48"
"334296.546348768","0","CLICK User:68 Request:4"
"334465.651640083","0","CLICK User:36 Request:51"
"334466.049735371","0","CLICK User:56 Request:18"
"334683.266728034","0","CLICK User:59 Request:13"
"334827.611609855","0","CLICK User:57 Request:18"
"334846.393605891","0","CLICK User:39 Request:44"
"334846.537758291","0","CLICK User:45 Request:35"
"334846.897301193","0","CLICK User:19 Request:96"
"334854.798305371","0","CLICK User:13 Request:115"
"334954.553441848","0","CLICK User:10 Request:129"
"334994.926729514","0","CLICK User:4 Request:152"
"335027.824206708","0","CLICK User:49 Request:30"
"335144.76756124","0","CLICK User:27 Request:69"
"335197.244342507","0","CLICK User:2 Request:152"
"335267.256592667","0","CLICK User:47 Request:32"
"335294.535758036","0","CLICK User:46 Request:34"
"335456.760565938","0","CLICK User:58 Request:11"
"335492.560926039","0","CLICK User:9 Request:131"
"335516.00161473","0","CLICK User:41 Request:43"
"335516.953691042","0","CLICK User:69 Request:3"
"335524.610530109","0","CLICK User:60 Request:14"
"335570.092567631","0","CLICK User:7 Request:138"
"335573.189329929","0","CLICK User:18 Request:99"
"335698.399098209","0","CLICK User:26 Request:74"
"335698.629853794","0","CLICK User:3 Request:155"
"335884.48559803","0","CLICK User:31 Request:64"
"336114.924382848","0","CLICK User:37 Request:46"
"336126.322479533","0","CLICK User:30 Request:63"
"336199.883784112","0","CLICK User:6 Request:142"
"336220.814935977","0","CLICK User:24 Request:81"
"336303.001917841","0","CLICK User:63 Request:10"
"336384.835782201","0","CLICK User:14 Request:115"
"336438.05874769","0","CLICK User:62 Request:11"
"336461.428198277","0","CLICK User:33 Request:60"
"336483.468709012","0","CLICK User:11 Request:124"
"336560.717353742","0","CLICK User:66 Request:5"
"336605.538134037","0","CLICK User:12 Request:123"
"336656.311067468","0","CLICK User:51 Request:26"
"336756.241365872","0","CLICK User:52 Request:25"
"336892.111148205","0","CLICK User:48 Request:31"
"336965.457341645","0","CLICK User:71 Request:1"
"336974.962180948","0","CLICK User:8 Request:133"
"337075.888136621","0","CLICK User:17 Request:105"
"337076.09346998","0","CLICK User:5 Request:149"
"337077.48079714","0","CLICK User:42 Request:38"
"337077.622714619","0","CLICK User:61 Request:13"
"337195.883834398","0","CLICK User:25 Request:77"
"337213.566249342","0","CLICK User:29 Request:65"
"337220.28749464","0","CLICK User:50 Request:28"
"337286.276607781","0","CLICK User:1 Request:160"
"337402.744203523","0","CLICK User:54 Request:23"
"337623.495723618","0","CLICK User:38 Request:49"
"337671.3132535","0","CLICK User:32 Request:58"
"337787.821077819","0","CLICK User:55 Request:21"
"337788.78628429","0","CLICK User:40 Request:44"
"337808.771226511","0","CLICK User:16 Request:105"
"337811.79870626","0","CLICK User:64 Request:10"
"337938.928550975","0","CLICK User:39 Request:45"
"337995.957307423","0","CLICK User:56 Request:19"
"338075.661850878","0","CLICK User:20 Request:91"
"338102.392901891","0","CLICK User:68 Request:5"
"338168.080859439","0","CLICK User:43 Request:39"
"338189.661535195","0","CLICK User:57 Request:19"
"338203.540952831","0","CLICK User:35 Request:54"
"338393.298030895","0","CLICK User:45 Request:36"
"338427.957463868","0","CLICK User:15 Request:109"
"338458.64013443","0","CLICK User:59 Request:14"
"338823.099304521","0","CLICK User:2 Request:153"
"338825.114644459","0","CLICK User:19 Request:97"
"338826.872130396","0","CLICK User:28 Request:71"
"338844.760716795","0","CLICK User:53 Request:23"
"338945.957377264","0","CLICK User:22 Request:87"
"338947.108920268","0","CLICK User:10 Request:130"
"339010.038706037","0","CLICK User:47 Request:33"
"339064.068757342","0","CLICK User:49 Request:31"
"339134.710417106","0","CLICK User:18 Request:100"
"339135.160474306","0","CLICK User:23 Request:85"
"339143.194735644","0","CLICK User:67 Request:6"
"339189.32043039","0","CLICK User:60 Request:15"
"339346.14008205","0","CLICK User:70 Request:2"
"339366.845506901","0","CLICK User:7 Request:139"
"339399.753320604","0","CLICK User:69 Request:4"
"339441.311395722","0","CLICK User:46 Request:35"
"339546.374190016","0","CLICK User:27 Request:70"
"339624.869361888","0","CLICK User:24 Request:82"
"339689.869801888","0","CLICK User:58 Request:12"
"339690.984189331","0","CLICK User:3 Request:156"
"339802.21257171","0","CLICK User:62 Request:12"
"339802.649498749","0","CLICK User:30 Request:64"
"339959.746280603","0","CLICK User:21 Request:86"
"339960.206115582","0","CLICK User:63 Request:11"
"340219.501081841","0","CLICK User:37 Request:47"
"340269.553812007","0","CLICK User:36 Request:52"
"340286.166258561","0","CLICK User:6 Request:143"
"340297.588660011","0","CLICK User:11 Request:125"
"340477.339997123","0","CLICK User:48 Request:32"
"340574.458765011","0","CLICK User:34 Request:57"
"340608.244343904","0","CLICK User:41 Request:44"
"340690.460100376","0","CLICK User:13 Request:116"
"340750.533936576","0","CLICK User:8 Request:134"
"340795.572342295","0","CLICK User:29 Request:66"
"340795.631847064","0","CLICK User:51 Request:27"
"340941.950164057","0","CLICK User:9 Request:132"
"340951.161390624","0","CLICK User:4 Request:153"
"340994.974500949","0","CLICK User:32 Request:59"
"341029.119622745","0","CLICK User:54 Request:24"
"341048.243282317","0","CLICK User:17 Request:106"
