"Vertical Axis: Local CPU Load [%]","Horizontal Axis: Time since start of test [s] (time values are fractions of a day)"
"420.271299285244","97.1989443406457",""
"421.310247252095","96.3993350900974",""
"422.340360297189","96.4034731141761",""
"423.368751335714","95.7994107207741",""
"424.410114134618","96.7970682526712",""
"425.620185247008","96.6041166764093",""
"426.655797873752","97.2031533220821",""
"427.688014258795","96.200128544858",""
"428.71313030008","97.3980055149293",""
"429.737120220587","97.1985444926537",""
"430.947594456837","97.2030212870608",""
"431.963478598537","97.4059917724154",""
"432.987336658709","98.4000685214254",""
"434.02065290421","97.9996079468222",""
"435.054244883079","98.6000068940418",""
"436.297607936204","98.1989352016589",""
"437.328503203619","97.9999035840429",""
"438.350816654072","96.5930341261675",""
"439.366802484673","96.9959384992105",""
"440.395226767648","96.1995223642493",""
"441.719244764349","96.2014975949366",""
"442.775884365192","96.004922098456",""
"443.805734527712","97.3995104104879",""
"444.852592438424","97.604444932896",""
"445.875054790483","97.8014153505098",""
"447.121805424991","98.2014789565201",""
"448.140610608331","97.7966316481702",""
"449.211748699905","97.5961520609984",""
"450.235862099792","97.6019275889115",""
"451.267333418074","98.2032498742039",""
"452.528938454468","98.4061637139942",""
"453.549228463394","99.4028538817093",""
"454.588786843021","100",""
"455.610367798142","99.3972197635031",""
"456.634367217063","98.5950318316229",""
"457.952285276481","97.9953670743192",""
"458.968288148354","97.7991528393439",""
"460.013678554118","96.5986601170977",""
"461.039512843113","96.5996097051368",""
"462.096266983653","97.2009017413434",""
"463.360838877567","97.8033779202974",""
"464.389533027242","98.00714128043",""
"465.423483990284","98.8015152505168",""
"466.437519014288","98.9982294794462",""
"467.461396350654","98.1947152492839",""
"468.586869839603","97.9978483661042",""
"469.620234973998","96.1941879422261",""
"470.64448079295","95.3946363965471",""
"471.710742007713","95.6013844801857",""
"472.742501630794","96.6044574795121",""
"474.149417593577","96.8111137510829",""
"475.179121648142","98.0032724791445",""
"476.2098652203","99.1994705515217",""
"477.231825553248","98.7972142588247",""
"478.254299918006","98.5991378502868",""
"479.540239052729","98.4013565038672",""
"480.562457239677","98.197281456816",""
"481.592686500659","96.7950325732086",""
"482.610361931475","97.1972381916609",""
"483.636129452207","97.4021178407447",""
"484.872847806076","97.6065677413612",""
"485.893648215066","97.6030264780885",""
"486.916458656058","98.7981905091413",""
"487.938009160382","98.3969152175146",""
"488.986646906241","98.4004383039747",""
"490.19503847556","98.4039274094108",""
"491.21896302463","97.7960323274431",""
"492.241665910053","96.1917095014445",""
"493.264778344734","96.193462652829",""
"494.287993306412","95.5991675156749",""
"495.538192703263","95.6087007955617",""
"496.57117398999","96.6074830089704",""
"497.601899682781","97.5996873282834",""
"498.620569374041","98.0000826393579",""
"499.650007752382","98.6004035659749",""
"500.92804225118","98.0007173993621",""
"501.947593339377","98.2015954845955",""
"502.971814294834","98.7994479208517",""
"504.011457601455","96.3897906764986",""
"505.044171815133","95.7950725474529",""
"506.32876105762","96.4003542435212",""
"507.350695409612","96.6067902503046",""
"508.374388644367","96.8127488970946",""
"509.405677537229","99.4026689104565",""
"510.431433324626","100",""
"511.670102764458","100",""
"512.689641560589","100",""
"513.711763645938","100",""
"514.740994176634","100",""
"515.761823360232","100",""
"516.986415871291","100",""
"518.001065498548","100",""
"519.053376616302","100",""
"520.088884481128","100",""
"521.119669958053","100",""
"522.276561685913","100",""
"523.296107745537","100",""
"524.324391228494","100",""
"525.364784630449","100",""
"526.385383058461","100",""
"527.495288647021","100",""
"528.526661349417","100",""
"529.601142044589","100",""
"530.627260168541","100",""
"531.642175472022","100",""
"532.875602066743","100",""
"533.906497892889","100",""
"534.922260510763","100",""
"535.956409823036","100",""
"536.973774320479","100",""
"538.186953928502","100",""
"539.228531279814","100",""
"540.255102254616","100",""
"541.284983426665","100",""
"542.303092152774","100",""
"543.57822740041","100",""
"544.597608355252","100",""
"545.633295572482","100",""
"546.650163638116","100",""
"547.677695070184","100",""
"549.118072827692","100",""
"550.152188057421","100",""
"551.172791514005","100",""
"552.211743671333","100",""
"553.237969071488","100",""
"554.576244466825","100",""
"555.601590704964","100",""
"556.640819433755","99.7992110626843",""
"557.659317036104","99.7996048439385",""
"558.691150132209","99.7999974866497",""
"559.993211148344","99.8003860014442",""
"561.035596702933","99.8007742247313",""
"562.057649226368","100",""
"563.093882881763","98.9962216007562",""
"564.160843906139","96.9907291320986",""
"565.320429551801","96.9964226445646",""
"566.341151738559","96.6005499157071",""
"567.373830752232","96.0046983520678",""
"568.388519490606","97.0064776769821",""
"569.405598756267","98.5992760753443",""
"570.583733686823","98.601870091956",""
"571.630330949883","98.8015085421005",""
"572.682934004182","99.4004112403419",""
"573.713222769933","98.7993134353708",""
"574.738707852534","98.5971021268963",""
"576.028013616256","98.3989734353401",""
"577.054441276754","95.9908767288316",""
"578.083905915417","95.9983961845319",""
"579.101672139895","96.2009949359741",""
"580.130882835668","96.0017758923418",""
"581.353687409992","95.4050017706274",""
"582.391842259282","97.9993045153297",""
"583.412180039642","97.6015038069574",""
"584.441121706809","97.4015149932529",""
"585.465296008292","97.5996556616505",""
"586.776883933573","97.797467173842",""
"587.803066311501","97.8015378062117",""
"588.843351878521","96.1959668740053",""
"589.864563233595","96.7996086972338",""
"590.879886689509","96.7999772349572",""
"592.16222145552","97.0011058105557",""
"593.181988213586","96.0028496368165",""
"594.255983651553","97.3970456404161",""
"595.273444529961","96.5989298538603",""
"596.305247734","97.2017517513364",""
