"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"79186.5063855881","0","CLICK User:9 Request:33"
"79186.6865760872","0","CLICK User:14 Request:14"
"79405.9376261508","0","CLICK User:8 Request:37"
"79438.2062524706","0","CLICK User:3 Request:56"
"79516.4636846303","0","CLICK User:7 Request:41"
"79535.3607790934","0","CLICK User:1 Request:63"
"79539.726417743","0","CLICK User:2 Request:60"
"79557.0397913701","0","CLICK User:17 Request:3"
"79773.3058251817","0","CLICK User:13 Request:18"
"80088.9629827255","0","CLICK User:5 Request:49"
"80342.9441451358","0","CLICK User:11 Request:26"
"80343.0480689585","0","CLICK User:12 Request:22"
"80410.623417222","0","CLICK User:16 Request:7"
"80443.8818341437","0","CLICK User:6 Request:45"
"80478.7516290478","0","CLICK User:10 Request:30"
"80492.9995292698","0","CLICK User:4 Request:53"
"80497.8602029029","0","CLICK User:15 Request:11"
"80505.5402292749","0","CLICK User:14 Request:15"
"80512.0877094715","0","CLICK User:9 Request:34"
"80696.7393900621","0","CLICK User:8 Request:38"
"80726.7792414958","0","CLICK User:3 Request:57"
"80794.1157325861","0","CLICK User:7 Request:42"
"80817.665932402","0","CLICK User:1 Request:64"
"80820.1950247867","0","CLICK User:2 Request:61"
"80834.1755725937","0","CLICK User:17 Request:4"
"81022.7324981248","0","CLICK User:13 Request:19"
"81340.0493638158","0","CLICK User:5 Request:50"
"81640.72249406","0","CLICK User:12 Request:23"
"81649.3227491203","0","CLICK User:11 Request:27"
"81713.2004207239","0","CLICK User:16 Request:8"
"81769.8732660157","0","CLICK User:6 Request:46"
"81812.8019063875","0","CLICK User:4 Request:54"
"81829.5308481944","0","CLICK User:10 Request:31"
"81833.7540106354","0","CLICK User:15 Request:12"
"81835.7777315273","0","CLICK User:9 Request:35"
"81847.4510028509","0","CLICK User:14 Request:16"
"81899.032977655","0","CLICK User:18 Request:1"
"81988.1127349984","0","CLICK User:8 Request:39"
"82005.6423372244","0","CLICK User:3 Request:58"
"82083.9710074884","0","CLICK User:7 Request:43"
"82107.4756707906","0","CLICK User:1 Request:65"
"82108.3690804278","0","CLICK User:2 Request:62"
"82123.2868981952","0","CLICK User:17 Request:5"
"82274.6832348804","0","CLICK User:13 Request:20"
"82590.1224876346","0","CLICK User:5 Request:51"
"82928.0461622916","0","CLICK User:11 Request:28"
"82942.6731609744","0","CLICK User:12 Request:24"
"83022.8355838521","0","CLICK User:16 Request:9"
"83107.2641913986","0","CLICK User:6 Request:47"
"83167.2159450433","0","CLICK User:4 Request:55"
"83215.4511257716","0","CLICK User:9 Request:36"
"83223.6368030015","0","CLICK User:14 Request:17"
"83237.3349126775","0","CLICK User:10 Request:32"
"83239.0856938521","0","CLICK User:15 Request:13"
"83285.6798838959","0","CLICK User:18 Request:2"
"83362.7217984409","0","CLICK User:8 Request:40"
"83363.113747697","0","CLICK User:3 Request:59"
"83408.7228963458","0","CLICK User:7 Request:44"
"83435.9579220264","0","CLICK User:17 Request:6"
"83443.717008726","0","CLICK User:1 Request:66"
"83448.1432696055","0","CLICK User:2 Request:63"
"83533.7357122204","0","CLICK User:13 Request:21"
"83841.8757132541","0","CLICK User:5 Request:52"
"84191.6687735452","0","CLICK User:11 Request:29"
"84200.6486857967","0","CLICK User:12 Request:25"
"84290.440824183","0","CLICK User:16 Request:10"
"84394.8649898241","0","CLICK User:6 Request:48"
"84617.4597609473","0","CLICK User:4 Request:56"
"84680.0431339737","0","CLICK User:14 Request:18"
"84709.9801790451","0","CLICK User:9 Request:37"
"84712.6182238245","0","CLICK User:15 Request:14"
"84740.0778590575","0","CLICK User:10 Request:33"
"84809.3104011823","0","CLICK User:18 Request:3"
"84843.3233832792","0","CLICK User:3 Request:60"
"84858.3258486763","0","CLICK User:1 Request:67"
"84858.8437915992","0","CLICK User:7 Request:45"
"84862.2034364703","0","CLICK User:8 Request:41"
"84890.0228939712","0","CLICK User:13 Request:22"
"84890.6408496052","0","CLICK User:17 Request:7"
"84893.6546404641","0","CLICK User:2 Request:64"
"85095.6258407144","0","CLICK User:5 Request:53"
"85454.3717148408","0","CLICK User:11 Request:30"
"85461.2865601634","0","CLICK User:12 Request:26"
"85547.155574242","0","CLICK User:16 Request:11"
"85655.1843879599","0","CLICK User:6 Request:49"
"85891.4468179615","0","CLICK User:4 Request:57"
"86015.0669987387","0","CLICK User:14 Request:19"
"86064.3196272152","0","CLICK User:9 Request:38"
"86078.0702575327","0","CLICK User:15 Request:15"
"86115.6247511905","0","CLICK User:10 Request:34"
"86227.8454384566","0","CLICK User:18 Request:4"
"86231.5847405187","0","CLICK User:3 Request:61"
"86245.1062914421","0","CLICK User:17 Request:8"
"86259.3715123011","0","CLICK User:1 Request:68"
"86261.6706871963","0","CLICK User:13 Request:23"
"86283.0843026139","0","CLICK User:8 Request:42"
"86291.4482147871","0","CLICK User:2 Request:65"
"86294.2938278468","0","CLICK User:7 Request:46"
"86380.2717943202","0","CLICK User:5 Request:54"
"86719.326059597","0","CLICK User:11 Request:31"
"86723.2595204139","0","CLICK User:12 Request:27"
"86785.693712469","0","CLICK User:19 Request:1"
"86804.906768877","0","CLICK User:16 Request:12"
"86908.8322677882","0","CLICK User:6 Request:50"
"87151.8441589643","0","CLICK User:4 Request:58"
"87283.675718562","0","CLICK User:14 Request:20"
"87334.4777059654","0","CLICK User:9 Request:39"
"87387.1606586871","0","CLICK User:15 Request:16"
"87425.3859079855","0","CLICK User:10 Request:35"
"87586.7410522846","0","CLICK User:17 Request:9"
"87679.1589433853","0","CLICK User:7 Request:47"
"87679.6123529667","0","CLICK User:13 Request:24"
"87679.7380672683","0","CLICK User:3 Request:62"
"87680.9323531343","0","CLICK User:8 Request:43"
"87680.9991213967","0","CLICK User:1 Request:69"
"87681.1770769749","0","CLICK User:2 Request:66"
"87685.0155536528","0","CLICK User:18 Request:5"
"87705.3913276687","0","CLICK User:5 Request:55"
"87996.1651550686","0","CLICK User:11 Request:32"
"88001.931530404","0","CLICK User:12 Request:28"
"88058.1168835704","0","CLICK User:19 Request:2"
"88081.8173818181","0","CLICK User:16 Request:13"
"88164.0599573409","0","CLICK User:6 Request:51"
"88416.5685862309","0","CLICK User:4 Request:59"
"88539.7071415501","0","CLICK User:14 Request:21"
"88599.4250665937","0","CLICK User:9 Request:40"
"88649.3344824552","0","CLICK User:15 Request:17"
"88685.9030966226","0","CLICK User:10 Request:36"
"88900.9773588543","0","CLICK User:17 Request:10"
"89020.1047898546","0","CLICK User:18 Request:6"
"89032.0767024859","0","CLICK User:5 Request:56"
"89044.1519802098","0","CLICK User:8 Request:44"
"89050.411714338","0","CLICK User:3 Request:63"
"89051.6062795691","0","CLICK User:13 Request:25"
"89067.2951450534","0","CLICK User:2 Request:67"
"89073.5132537795","0","CLICK User:1 Request:70"
"89073.6255585556","0","CLICK User:7 Request:48"
"89261.5745855968","0","CLICK User:11 Request:33"
"89272.9226759267","0","CLICK User:12 Request:29"
"89334.2539345084","0","CLICK User:19 Request:3"
"89348.8527173146","0","CLICK User:16 Request:14"
"89414.5962685202","0","CLICK User:6 Request:52"
"89669.230586569","0","CLICK User:4 Request:60"
"89795.9620566301","0","CLICK User:14 Request:22"
"89852.1504828128","0","CLICK User:9 Request:41"
"89910.4028584639","0","CLICK User:15 Request:18"
"89941.2933766722","0","CLICK User:10 Request:37"
"90189.0122906682","0","CLICK User:17 Request:11"
"90357.1412009068","0","CLICK User:18 Request:7"
"90390.0241511142","0","CLICK User:5 Request:57"
"90417.9304911658","0","CLICK User:3 Request:64"
"90425.2839397186","0","CLICK User:13 Request:26"
"90436.3286395338","0","CLICK User:2 Request:68"
"90436.8714459519","0","CLICK User:8 Request:45"
"90441.0881829953","0","CLICK User:7 Request:49"
"90458.8842995409","0","CLICK User:1 Request:71"
"90582.8427914721","0","CLICK User:11 Request:34"
"90587.2645825098","0","CLICK User:12 Request:30"
"90617.082059312","0","CLICK User:19 Request:4"
"90626.0940985516","0","CLICK User:16 Request:15"
"90677.2167971069","0","CLICK User:6 Request:53"
"90923.1452600819","0","CLICK User:4 Request:61"
"91060.2582171757","0","CLICK User:14 Request:23"
"91121.0908090274","0","CLICK User:9 Request:42"
"91167.9151959257","0","CLICK User:15 Request:19"
"91203.0333464169","0","CLICK User:10 Request:38"
"91443.936030976","0","CLICK User:17 Request:12"
"91474.5089110487","0","CLICK User:20 Request:1"
"91678.2719591456","0","CLICK User:18 Request:8"
"91758.4765661558","0","CLICK User:5 Request:58"
"91814.1473287806","0","CLICK User:3 Request:65"
"91825.7588604138","0","CLICK User:13 Request:27"
"91831.4397500241","0","CLICK User:8 Request:46"
"91846.916018656","0","CLICK User:2 Request:69"
"91862.596782552","0","CLICK User:1 Request:72"
"91870.7816216866","0","CLICK User:7 Request:50"
"91939.5872939158","0","CLICK User:11 Request:35"
"91974.0324538454","0","CLICK User:12 Request:31"
"91981.8130516588","0","CLICK User:16 Request:16"
"91986.3708935074","0","CLICK User:19 Request:5"
"91995.0625009603","0","CLICK User:6 Request:54"
"92180.6003276953","0","CLICK User:4 Request:62"
"92319.3341611853","0","CLICK User:14 Request:24"
"92384.3684043642","0","CLICK User:9 Request:43"
"92423.8443712818","0","CLICK User:15 Request:20"
"92457.0393723225","0","CLICK User:10 Request:39"
"92695.8118978809","0","CLICK User:17 Request:13"
"92720.5725867394","0","CLICK User:20 Request:2"
"92978.1011273779","0","CLICK User:18 Request:9"
"93110.086896519","0","CLICK User:5 Request:59"
"93326.2344795218","0","CLICK User:8 Request:47"
"93326.6867716428","0","CLICK User:3 Request:66"
"93350.8415175672","0","CLICK User:13 Request:28"
"93385.3970267171","0","CLICK User:2 Request:70"
"93388.6267668097","0","CLICK User:7 Request:51"
"93399.1227935394","0","CLICK User:1 Request:73"
"93411.8881030969","0","CLICK User:11 Request:36"
"93471.1263582383","0","CLICK User:19 Request:6"
"93473.3858632871","0","CLICK User:16 Request:17"
"93486.8269570574","0","CLICK User:12 Request:32"
"93497.2168250434","0","CLICK User:6 Request:55"
"93550.6917778656","0","CLICK User:4 Request:63"
"93606.3834928741","0","CLICK User:14 Request:25"
"93663.6170239514","0","CLICK User:9 Request:44"
"93692.9467292631","0","CLICK User:15 Request:21"
"93713.8787192227","0","CLICK User:10 Request:40"
"93960.9081601153","0","CLICK User:17 Request:14"
"93978.4738004411","0","CLICK User:20 Request:3"
"94228.3924353514","0","CLICK User:18 Request:10"
"94361.1160077608","0","CLICK User:5 Request:60"
"94706.8747564285","0","CLICK User:3 Request:67"
"94717.6697038311","0","CLICK User:8 Request:48"
"94737.1517888447","0","CLICK User:13 Request:29"
"94811.6176776657","0","CLICK User:1 Request:74"
"94813.7084461852","0","CLICK User:2 Request:71"
"94840.6931607229","0","CLICK User:7 Request:52"
"94894.6452691613","0","CLICK User:11 Request:37"
"94934.3313186452","0","CLICK User:19 Request:7"
"94987.9629952969","0","CLICK User:16 Request:18"
"94995.947250279","0","CLICK User:4 Request:64"
"95006.3681277928","0","CLICK User:6 Request:56"
"95013.6143001415","0","CLICK User:12 Request:33"
"95040.257909874","0","CLICK User:14 Request:26"
"95047.7870790841","0","CLICK User:9 Request:45"
"95058.5552074356","0","CLICK User:10 Request:41"
"95078.0632734049","0","CLICK User:15 Request:22"
"95223.0023648257","0","CLICK User:17 Request:15"
"95239.8106463252","0","CLICK User:20 Request:4"
"95480.1467784313","0","CLICK User:18 Request:11"
"95611.2634427001","0","CLICK User:5 Request:61"
"96015.5363321316","0","CLICK User:3 Request:68"
"96016.0528782289","0","CLICK User:8 Request:49"
"96045.0241580983","0","CLICK User:13 Request:30"
"96174.5414570846","0","CLICK User:2 Request:72"
"96223.9139331954","0","CLICK User:1 Request:75"
"96254.3032703877","0","CLICK User:7 Request:53"
"96294.2988564189","0","CLICK User:11 Request:38"
"96339.8197256914","0","CLICK User:19 Request:8"
"96373.8005808001","0","CLICK User:21 Request:1"
"96422.7981489268","0","CLICK User:4 Request:65"
"96457.8908771925","0","CLICK User:12 Request:34"
"96461.7902554654","0","CLICK User:16 Request:19"
"96468.9847452679","0","CLICK User:6 Request:57"
"96490.0938527103","0","CLICK User:14 Request:27"
"96498.7105903125","0","CLICK User:15 Request:23"
"96498.9592252647","0","CLICK User:10 Request:42"
"96504.2224640283","0","CLICK User:9 Request:46"
"96537.2808555277","0","CLICK User:17 Request:16"
"96576.0374572746","0","CLICK User:20 Request:5"
"96736.2921823863","0","CLICK User:18 Request:12"
"96865.0202749232","0","CLICK User:5 Request:62"
"97286.0807728357","0","CLICK User:8 Request:50"
"97287.7955159105","0","CLICK User:3 Request:69"
"97303.7508957144","0","CLICK User:13 Request:31"
"97444.242494507","0","CLICK User:2 Request:73"
"97493.4537769465","0","CLICK User:1 Request:76"
"97553.8544703307","0","CLICK User:7 Request:54"
"97625.8326128041","0","CLICK User:11 Request:39"
"97718.7975007997","0","CLICK User:19 Request:9"
"97806.4865786015","0","CLICK User:21 Request:2"
"97838.2945318469","0","CLICK User:4 Request:66"
"97895.5629835635","0","CLICK User:10 Request:43"
"97907.6164708084","0","CLICK User:12 Request:35"
"97918.4429864689","0","CLICK User:9 Request:47"
"98089.5367986713","0","CLICK User:14 Request:28"
"98089.7460431424","0","CLICK User:6 Request:58"
"98089.9253955461","0","CLICK User:15 Request:24"
"98090.2849384489","0","CLICK User:20 Request:6"
"98093.2906277194","0","CLICK User:16 Request:20"
"98093.6848118965","0","CLICK User:17 Request:17"
"98094.1169897291","0","CLICK User:18 Request:13"
"98158.3514105843","0","CLICK User:5 Request:63"
"98549.8369206142","0","CLICK User:3 Request:70"
"98552.5864320745","0","CLICK User:8 Request:51"
"98564.6172907451","0","CLICK User:13 Request:32"
"98707.0887501065","0","CLICK User:2 Request:74"
"98760.5986235681","0","CLICK User:1 Request:77"
"98808.1418169069","0","CLICK User:7 Request:55"
"98887.5614079443","0","CLICK User:11 Request:40"
"98994.8954406216","0","CLICK User:19 Request:10"
"99091.0495607682","0","CLICK User:21 Request:3"
"99120.6533232576","0","CLICK User:4 Request:67"
"99205.7012832637","0","CLICK User:10 Request:44"
"99211.4151379575","0","CLICK User:12 Request:36"
"99236.5085506678","0","CLICK User:9 Request:48"
"99406.9765850129","0","CLICK User:14 Request:29"
"99435.3734902062","0","CLICK User:17 Request:18"
"99442.4023164955","0","CLICK User:20 Request:7"
"99445.2378724112","0","CLICK User:6 Request:59"
"99465.3155638496","0","CLICK User:16 Request:21"
"99471.2808471468","0","CLICK User:15 Request:25"
"99480.9767721875","0","CLICK User:5 Request:64"
"99482.9929502213","0","CLICK User:18 Request:14"
"99810.3686362373","0","CLICK User:3 Request:71"
"99811.5701855962","0","CLICK User:8 Request:52"
"99824.0061236833","0","CLICK User:13 Request:33"
"99982.7226644727","0","CLICK User:2 Request:75"
"100025.875076302","0","CLICK User:1 Request:78"
"100075.160949227","0","CLICK User:7 Request:56"
"100152.674990816","0","CLICK User:11 Request:41"
"100252.414203481","0","CLICK User:19 Request:11"
"100355.788235656","0","CLICK User:21 Request:4"
"100389.098055758","0","CLICK User:4 Request:68"
"100472.57877747","0","CLICK User:10 Request:45"
"100478.57479093","0","CLICK User:12 Request:37"
"100502.70579082","0","CLICK User:9 Request:49"
"100745.171243831","0","CLICK User:14 Request:30"
"100757.0403501","0","CLICK User:17 Request:19"
"100775.056606356","0","CLICK User:6 Request:60"
"100778.410663925","0","CLICK User:20 Request:8"
"100784.598880584","0","CLICK User:5 Request:65"
"100792.898538781","0","CLICK User:18 Request:15"
"100807.492293015","0","CLICK User:16 Request:22"
"100807.498997778","0","CLICK User:15 Request:26"
"101075.328568296","0","CLICK User:3 Request:72"
"101078.275870257","0","CLICK User:8 Request:53"
"101091.18840523","0","CLICK User:13 Request:34"
"101208.256635969","0","CLICK User:22 Request:1"
"101244.826926327","0","CLICK User:2 Request:76"
"101296.190437611","0","CLICK User:1 Request:79"
"101338.215052472","0","CLICK User:7 Request:57"
"101412.888788938","0","CLICK User:11 Request:42"
"101509.787417116","0","CLICK User:19 Request:12"
"101629.452346597","0","CLICK User:21 Request:5"
"101661.228172854","0","CLICK User:4 Request:69"
"101735.718645806","0","CLICK User:10 Request:46"
"101742.313059341","0","CLICK User:12 Request:38"
"101767.165100592","0","CLICK User:9 Request:50"
"102059.736363141","0","CLICK User:17 Request:20"
"102081.60282941","0","CLICK User:14 Request:31"
"102102.615835253","0","CLICK User:6 Request:61"
"102106.912750084","0","CLICK User:5 Request:66"
"102112.783887338","0","CLICK User:20 Request:9"
"102122.385666335","0","CLICK User:15 Request:27"
"102134.206721804","0","CLICK User:18 Request:16"
"102160.011677462","0","CLICK User:16 Request:23"
"102354.957403804","0","CLICK User:8 Request:54"
"102364.096274806","0","CLICK User:3 Request:73"
"102367.537214925","0","CLICK User:13 Request:35"
"102491.258525874","0","CLICK User:22 Request:2"
"102512.12151265","0","CLICK User:2 Request:77"
"102556.898432622","0","CLICK User:1 Request:80"
"102717.721665742","0","CLICK User:7 Request:58"
"102777.491273332","0","CLICK User:11 Request:43"
"102895.404024813","0","CLICK User:19 Request:13"
"102901.358971601","0","CLICK User:21 Request:6"
"102941.295332228","0","CLICK User:4 Request:70"
"103012.838503218","0","CLICK User:12 Request:39"
"103017.749183206","0","CLICK User:10 Request:47"
"103026.607571633","0","CLICK User:9 Request:51"
"103355.442661009","0","CLICK User:17 Request:21"
"103390.687084532","0","CLICK User:14 Request:32"
"103412.154338051","0","CLICK User:6 Request:62"
"103440.790100418","0","CLICK User:20 Request:10"
"103454.860324427","0","CLICK User:18 Request:17"
"103458.137835954","0","CLICK User:5 Request:67"
"103459.790839339","0","CLICK User:15 Request:28"
"103470.822967724","0","CLICK User:16 Request:24"
"103648.274291844","0","CLICK User:8 Request:55"
"103648.472641076","0","CLICK User:13 Request:36"
"103660.202344153","0","CLICK User:3 Request:74"
"103760.874915667","0","CLICK User:22 Request:3"
"103773.710066503","0","CLICK User:2 Request:78"
"103819.368662777","0","CLICK User:1 Request:81"
